fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.architecture.hindu_garbhagriha_defined","source.brit_north_indian_temple","unverified","The garbhagriha, often translated ""womb house"", is the innermost and most sacred sanctuary of a Hindu temple, housing the main image or emblem of its deity.","https://www.britannica.com/topic/North-Indian-temple-architecture","L28 card.architecture.028.c1; L28 card.architecture.028.c2","L28 question.architecture.028.q1","","","","","","corroborated","The garbhagriha is the sanctum sanctorum of a Hindu temple where the murti of the primary deity resides. (https://en.wikipedia.org/wiki/Garbhagriha https://education.asianart.org/resources/kandariya-mahadeva-temple/)",""
"fact.architecture.hindu_tower_over_sanctum","source.brit_garbhagriha","unverified","Over the small sanctuary rises the temple's tower: a shikhara in northern India, a pyramidal vimana in the south.","https://www.britannica.com/technology/garbhagriha","L28 card.architecture.028.c1; L28 card.architecture.028.c2","L28 question.architecture.028.q1","","","","","","corroborated","The shikhara (north) or vimana (south) rises directly above the garbhagriha. (https://en.wikipedia.org/wiki/Vimana_(architectural_feature) https://en.wikipedia.org/wiki/Shikhara)","weak-pages"
"fact.architecture.hindu_tower_over_sanctum","source.brit_north_indian_temple","unverified","Over the small sanctuary rises the temple's tower: a shikhara in northern India, a pyramidal vimana in the south.","https://www.britannica.com/topic/North-Indian-temple-architecture","L28 card.architecture.028.c1; L28 card.architecture.028.c2","L28 question.architecture.028.q1","","","","","","corroborated","The shikhara (north) or vimana (south) rises directly above the garbhagriha. (https://en.wikipedia.org/wiki/Vimana_(architectural_feature) https://en.wikipedia.org/wiki/Shikhara)","weak-pages"
"fact.architecture.hindu_tower_over_sanctum","source.brit_south_indian_temple","unverified","Over the small sanctuary rises the temple's tower: a shikhara in northern India, a pyramidal vimana in the south.","https://www.britannica.com/topic/South-Indian-temple-architecture","L28 card.architecture.028.c1; L28 card.architecture.028.c2","L28 question.architecture.028.q1","","","","","","corroborated","The shikhara (north) or vimana (south) rises directly above the garbhagriha. (https://en.wikipedia.org/wiki/Vimana_(architectural_feature) https://en.wikipedia.org/wiki/Shikhara)","weak-pages"
"fact.architecture.hindu_kandariya_shiva","source.asianart_kandariya","unverified","The Kandariya Mahadeva Temple at Khajuraho, built in the 11th century, is dedicated to Shiva, represented by a linga in the womb chamber at its heart.","https://education.asianart.org/resources/kandariya-mahadeva-temple/","L28 card.architecture.028.c3","L28 question.architecture.028.q3","","","","","","corroborated","India's tourism ministry dates the temple to about 1017-1029 under the Chandela king Vidyadhara and notes its dedication to Shiva. (https://www.incredibleindia.gov.in/en/madhya-pradesh/khajuraho/kandariya-mahadev-temple-khajuraho)","one-page"
"fact.architecture.hindu_kandariya_shiva","source.brit_north_indian_temple","unverified","The Kandariya Mahadeva Temple at Khajuraho, built in the 11th century, is dedicated to Shiva, represented by a linga in the womb chamber at its heart.","https://www.britannica.com/topic/North-Indian-temple-architecture","L28 card.architecture.028.c3","L28 question.architecture.028.q3","","","","","","corroborated","India's tourism ministry dates the temple to about 1017-1029 under the Chandela king Vidyadhara and notes its dedication to Shiva. (https://www.incredibleindia.gov.in/en/madhya-pradesh/khajuraho/kandariya-mahadev-temple-khajuraho)","one-page"
"fact.architecture.hindu_kandariya_meru","source.asianart_kandariya","unverified","The Kandariya Mahadeva Temple's steeply rising, mountain-like form refers to Mount Meru, the mythical source of creation, and many miniature shrines on its spire add to the upward movement.","https://education.asianart.org/resources/kandariya-mahadeva-temple/","L28 card.architecture.028.c3; L30 card.architecture.030.c3","L28 question.architecture.028.q3","","","","","","corroborated","The main shikhara, surrounded by many miniature spires, is widely read as representing a sacred mountain. (https://en.wikipedia.org/wiki/Kandariya_Mahadeva_Temple https://www.incredibleindia.gov.in/en/madhya-pradesh/khajuraho/kandariya-mahadev-temple-khajuraho)",""
"fact.architecture.hindu_kandariya_meru","source.brit_north_indian_temple","unverified","The Kandariya Mahadeva Temple's steeply rising, mountain-like form refers to Mount Meru, the mythical source of creation, and many miniature shrines on its spire add to the upward movement.","https://www.britannica.com/topic/North-Indian-temple-architecture","L28 card.architecture.028.c3; L30 card.architecture.030.c3","L28 question.architecture.028.q3","","","","","","corroborated","The main shikhara, surrounded by many miniature spires, is widely read as representing a sacred mountain. (https://en.wikipedia.org/wiki/Kandariya_Mahadeva_Temple https://www.incredibleindia.gov.in/en/madhya-pradesh/khajuraho/kandariya-mahadev-temple-khajuraho)",""
"fact.architecture.hindu_nagara_shikhara","source.brit_north_indian_temple","unverified","In northern (Nagara) Hindu temples the shikhara is usually curved in outline, and smaller towers often top the halls in front.","https://www.britannica.com/topic/North-Indian-temple-architecture","L28 card.architecture.028.c4","L28 question.architecture.028.q2","","","","","","corroborated","The Nagara style is marked by a curvilinear shikhara, with smaller subsidiary towers. (https://en.wikipedia.org/wiki/Shikhara)","one-page weak-pages"
"fact.architecture.hindu_dravida_vimana","source.brit_south_indian_temple","unverified","In southern (Dravida) temples the tower over the sanctuary is a pyramid of gradually receding stories; by the Vijayanagar period, gateways called gopuras had grown to dominate the temples inside.","https://www.britannica.com/topic/South-Indian-temple-architecture","L28 card.architecture.028.c4","L28 question.architecture.028.q2","","","","","","corroborated","Dravidian vimanas rise as stepped pyramids; later gopurams became the tallest parts of many southern temples. (https://en.wikipedia.org/wiki/Vimana_(architectural_feature) https://en.wikipedia.org/wiki/Gopuram)","weak-pages"
"fact.architecture.hindu_brihadishvara","source.brit_brihadishvara","unverified","The Brihadishvara Temple at Thanjavur, built in 1003-1010 under Rajaraja I, has a pyramidal vimana more than 60 meters high.","https://www.britannica.com/topic/Brihadishvara-temple","L28 card.architecture.028.c4","L28 question.architecture.028.q2","","","","","","corroborated","The temple was completed in 1010 under Rajaraja Chola I; its granite vimana is about 66 m tall. (https://en.wikipedia.org/wiki/Brihadisvara_Temple,_Thanjavur)","one-page weak-pages"
"fact.architecture.hindu_brihadishvara","source.brit_south_indian_temple","unverified","The Brihadishvara Temple at Thanjavur, built in 1003-1010 under Rajaraja I, has a pyramidal vimana more than 60 meters high.","https://www.britannica.com/topic/South-Indian-temple-architecture","L28 card.architecture.028.c4","L28 question.architecture.028.q2","","","","","","corroborated","The temple was completed in 1010 under Rajaraja Chola I; its granite vimana is about 66 m tall. (https://en.wikipedia.org/wiki/Brihadisvara_Temple,_Thanjavur)","one-page weak-pages"
"fact.architecture.st_peters_constantine","source.brit_st_peters","unverified","Constantine ordered a basilica built on the site of Saint Peter's tomb in 315, and it was consecrated in 326.","https://www.britannica.com/topic/Saint-Peters-Basilica","L29 card.architecture.029.c2","L29 question.architecture.029.q1","","","","","","corroborated","Old St. Peter's was built under Constantine in the 4th century over what was held to be the grave of Saint Peter. (https://en.wikipedia.org/wiki/Old_St._Peter%27s_Basilica)","one-page weak-pages"
"fact.architecture.st_peters_1506_bramante","source.brit_st_peters","unverified","Pope Julius II laid the first stone of the new St. Peter's in 1506, to Donato Bramante's Greek-cross plan (four equal arms) with a large central vault.","https://www.britannica.com/topic/Saint-Peters-Basilica","L29 card.architecture.029.c2; L29 card.architecture.029.c3","L29 question.architecture.029.q1","","","","","","corroborated","Construction of the present basilica began on 18 April 1506 under Julius II to a design by Bramante. (https://en.wikipedia.org/wiki/St._Peter%27s_Basilica)","one-page weak-pages"
"fact.architecture.st_peters_1506_bramante","source.wga_st_peters","unverified","Pope Julius II laid the first stone of the new St. Peter's in 1506, to Donato Bramante's Greek-cross plan (four equal arms) with a large central vault.","https://www.wga.hu/database/churches/s_pietro.html","L29 card.architecture.029.c2; L29 card.architecture.029.c3","L29 question.architecture.029.q1","","","","","","corroborated","Construction of the present basilica began on 18 April 1506 under Julius II to a design by Bramante. (https://en.wikipedia.org/wiki/St._Peter%27s_Basilica)","one-page weak-pages"
"fact.architecture.st_peters_michelangelo_1546","source.brit_st_peters","unverified","In 1546 Pope Paul III made the aged Michelangelo chief architect of St. Peter's; he kept a Greek cross and designed a new dome as the dominant element of the whole building.","https://www.britannica.com/topic/Saint-Peters-Basilica","L29 card.architecture.029.c2; L29 card.architecture.029.c3","L29 question.architecture.029.q1","","","","","","corroborated","Michelangelo took over as architect in 1546 and designed the dome. (https://en.wikipedia.org/wiki/St._Peter%27s_Basilica)","one-page weak-pages"
"fact.architecture.st_peters_michelangelo_1546","source.wga_st_peters","unverified","In 1546 Pope Paul III made the aged Michelangelo chief architect of St. Peter's; he kept a Greek cross and designed a new dome as the dominant element of the whole building.","https://www.wga.hu/database/churches/s_pietro.html","L29 card.architecture.029.c2; L29 card.architecture.029.c3","L29 question.architecture.029.q1","","","","","","corroborated","Michelangelo took over as architect in 1546 and designed the dome. (https://en.wikipedia.org/wiki/St._Peter%27s_Basilica)","one-page weak-pages"
"fact.architecture.st_peters_dome_1590","source.brit_st_peters","unverified","St. Peter's dome, modified from Michelangelo's design, was completed under Giacomo della Porta by 1590.","https://www.britannica.com/topic/Saint-Peters-Basilica","L29 card.architecture.029.c1; L29 card.architecture.029.c2","L29 question.architecture.029.q1","","","","","","corroborated","Giacomo della Porta and Domenico Fontana completed the dome in 1590. (https://en.wikipedia.org/wiki/St._Peter%27s_Basilica)","one-page weak-pages"
"fact.architecture.st_peters_dome_1590","source.wga_st_peters","unverified","St. Peter's dome, modified from Michelangelo's design, was completed under Giacomo della Porta by 1590.","https://www.wga.hu/database/churches/s_pietro.html","L29 card.architecture.029.c1; L29 card.architecture.029.c2","L29 question.architecture.029.q1","","","","","","corroborated","Giacomo della Porta and Domenico Fontana completed the dome in 1590. (https://en.wikipedia.org/wiki/St._Peter%27s_Basilica)","one-page weak-pages"
"fact.architecture.st_peters_maderno_1626","source.brit_st_peters","unverified","From 1605 Carlo Maderno lengthened St. Peter's nave into a Latin cross, making it 187 meters (615 ft) long; Urban VIII consecrated the basilica in 1626, 120 years after its first stone.","https://www.britannica.com/topic/Saint-Peters-Basilica","L29 card.architecture.029.c2; L29 card.architecture.029.c3","L29 question.architecture.029.q1","","","","","","corroborated","Maderno extended the nave and completed the facade in 1614; the basilica was consecrated on 18 November 1626. (https://en.wikipedia.org/wiki/St._Peter%27s_Basilica https://www.walksinrome.com/blog/november-18th-1626-consecration-of-st-peters-basilica-in-rome)","weak-pages"
"fact.architecture.st_peters_maderno_1626","source.wga_st_peters","unverified","From 1605 Carlo Maderno lengthened St. Peter's nave into a Latin cross, making it 187 meters (615 ft) long; Urban VIII consecrated the basilica in 1626, 120 years after its first stone.","https://www.wga.hu/database/churches/s_pietro.html","L29 card.architecture.029.c2; L29 card.architecture.029.c3","L29 question.architecture.029.q1","","","","","","corroborated","Maderno extended the nave and completed the facade in 1614; the basilica was consecrated on 18 November 1626. (https://en.wikipedia.org/wiki/St._Peter%27s_Basilica https://www.walksinrome.com/blog/november-18th-1626-consecration-of-st-peters-basilica-in-rome)","weak-pages"
"fact.architecture.st_peters_largest_until_1989","source.brit_st_peters","unverified","According to Britannica, St. Peter's was the largest church in the world until 1989, when a basilica in Yamoussoukro, Côte d'Ivoire, exceeded it.","https://www.britannica.com/topic/Saint-Peters-Basilica","L29 card.architecture.029.c3","","","","","","","corroborated","The Basilica of Our Lady of Peace of Yamoussoukro, completed in 1989, is often cited as the largest church in the world. (https://en.wikipedia.org/wiki/Basilica_of_Our_Lady_of_Peace_of_Yamoussoukro)","one-page weak-pages"
"fact.architecture.st_peters_poleni_1743","source.mactutor_poleni","unverified","In 1743 Pope Benedict XIV summoned the mathematician Giovanni Poleni to Rome because the dome of St. Peter's seemed near to collapsing.","https://mathshistory.st-andrews.ac.uk/Biographies/Poleni/","L29 card.architecture.029.c1","","","","","","","corroborated","In 1743 the dome was badly fractured and Benedict XIV called in Poleni to assess it. (https://en.m.wikipedia.org/wiki/History_of_Italian_Renaissance_domes https://www.sciencedirect.com/science/article/pii/S2095263522000784)",""
"fact.architecture.st_peters_poleni_chain","source.mit_hooke_hanging_chain","unverified","In 1748 Poleni used Hooke's hanging chain to assess the cracked dome: he divided it into slices, hung 32 unequal weights matching each part, and showed the chain's curve fit within the masonry, so the dome was safe.","https://web.mit.edu/masonry/papers/block_dejong_ochs_NNJ.pdf","L29 card.architecture.029.c4; L30 card.architecture.030.c3","L29 question.architecture.029.q2; L29 question.architecture.029.q3","","","","","","corroborated","Poleni's 1748 analysis modeled the dome as slices and used a weighted hanging chain to show a thrust line within the masonry. (https://en.m.wikipedia.org/wiki/History_of_Italian_Renaissance_domes https://theamericanscholar.org/chain-gang/)",""
"fact.architecture.st_peters_poleni_chain","source.mit_masonry_dome_equilibrium","unverified","In 1748 Poleni used Hooke's hanging chain to assess the cracked dome: he divided it into slices, hung 32 unequal weights matching each part, and showed the chain's curve fit within the masonry, so the dome was safe.","https://web.mit.edu/masonry/papers/wwLau_SMBT_2006.pdf","L29 card.architecture.029.c4; L30 card.architecture.030.c3","L29 question.architecture.029.q2; L29 question.architecture.029.q3","","","","","","corroborated","Poleni's 1748 analysis modeled the dome as slices and used a weighted hanging chain to show a thrust line within the masonry. (https://en.m.wikipedia.org/wiki/History_of_Italian_Renaissance_domes https://theamericanscholar.org/chain-gang/)",""
"fact.architecture.st_peters_iron_rings","source.mactutor_poleni","unverified","With the architect Luigi Vanvitelli, Poleni proposed fitting large iron rings to strengthen St. Peter's dome; the rings were fitted by 1748.","https://mathshistory.st-andrews.ac.uk/Biographies/Poleni/","L29 card.architecture.029.c4; L30 card.architecture.030.c3","L29 question.architecture.029.q2; L29 question.architecture.029.q3","","","","","","corroborated","Iron tie rings were added around the dome in 1743-44 by Luigi Vanvitelli, following Poleni's study. (https://en.m.wikipedia.org/wiki/History_of_Italian_Renaissance_domes)","one-page weak-pages"
"fact.architecture.sacred_orientation_defined","source.brit_orientation","unverified","Orientation, from Latin oriens (""the rising sun""), is a building's position in relation to an east-west axis.","https://www.britannica.com/topic/orientation-architecture","L30 card.architecture.030.c2","L30 question.architecture.030.q1; L30 question.architecture.030.q2; L30 question.architecture.030.q3","","","","","","corroborated","The orientation of churches refers to the facing of their apse toward the east, the rising sun. (https://www.newadvent.org/cathen/11305a.htm)","one-page"
"fact.architecture.sacred_church_east","source.brit_orientation","unverified","Christian churches have usually been oriented with the apse or high altar at the east end; Rome's Old St. Peter's basilica faced west instead.","https://www.britannica.com/topic/orientation-architecture","L30 card.architecture.030.c2","L30 question.architecture.030.q1; L30 question.architecture.030.q2; L30 question.architecture.030.q3","","","","","","corroborated","Most medieval churches placed the altar in the east; Old St. Peter's had its apse in the west. (https://en.wikipedia.org/wiki/Old_St._Peter%27s_Basilica https://www.newadvent.org/cathen/11305a.htm)",""
"fact.architecture.sacred_angkor_west","source.whe_angkor_wat","unverified","Unlike the other temples around it, which face east, Angkor Wat faces west.","https://www.worldhistory.org/Angkor_Wat/","L30 card.architecture.030.c2","L30 question.architecture.030.q1; L30 question.architecture.030.q2; L30 question.architecture.030.q3","","","","","","corroborated","Most Khmer temples face east; Angkor Wat faces west, which many scholars link to Vishnu or a funerary role. (https://www.britannica.com/topic/Angkor-Wat https://en.wikipedia.org/wiki/Angkor_Wat)",""
"fact.architecture.castles_lord_residence","source.brit_castle_architecture","unverified","A castle was a medieval stronghold, generally the residence of the king or lord of the territory around it.","https://www.britannica.com/technology/castle-architecture","L31 card.architecture.031.c1; L33 card.architecture.033.c3","L33 question.architecture.033.q3","","","","","","corroborated","Wikipedia notes scholars usually consider a castle to be the private fortified residence of a lord or noble. (https://en.wikipedia.org/wiki/Castle)","one-page weak-pages"
"fact.architecture.castles_flanking_fire","source.brit_military_tech_castle","unverified","Towers protruding from a castle wall let defenders bring flanking fire along the face and foot of the wall, and were built higher than the wall for extra range.","https://www.britannica.com/technology/military-technology/The-castle","L31 card.architecture.031.c4","L31 question.architecture.031.q1","","","","","","corroborated","Wikipedia's fortified tower article says wall towers provide flanking fire to straight stretches of curtain wall; English Heritage says projecting towers increased the defenders' field of fire. (https://en.wikipedia.org/wiki/Fortified_tower https://www.english-heritage.org.uk/castles/castles-through-time/)",""
"fact.architecture.castles_flanking_fire","source.eh_castles_through_time","unverified","Towers protruding from a castle wall let defenders bring flanking fire along the face and foot of the wall, and were built higher than the wall for extra range.","https://www.english-heritage.org.uk/castles/castles-through-time/","L31 card.architecture.031.c4","L31 question.architecture.031.q1","","","","","","corroborated","Wikipedia's fortified tower article says wall towers provide flanking fire to straight stretches of curtain wall; English Heritage says projecting towers increased the defenders' field of fire. (https://en.wikipedia.org/wiki/Fortified_tower https://www.english-heritage.org.uk/castles/castles-through-time/)",""
"fact.architecture.castles_machicolations","source.brit_military_tech_castle","unverified","Wooden hoardings gave way to machicolations: permanent overhanging stone galleries with openings through which defenders dropped missiles on attackers directly below.","https://www.britannica.com/technology/military-technology/The-castle","L31 card.architecture.031.c4","L31 question.architecture.031.q1","","","","","","corroborated","Wikipedia defines a machicolation as a floor opening between the supporting corbels of a battlement through which stones or other material could be dropped on attackers. (https://en.wikipedia.org/wiki/Machicolation)","one-page weak-pages"
"fact.architecture.castles_machicolations","source.brit_castle_architecture","unverified","Wooden hoardings gave way to machicolations: permanent overhanging stone galleries with openings through which defenders dropped missiles on attackers directly below.","https://www.britannica.com/technology/castle-architecture","L31 card.architecture.031.c4","L31 question.architecture.031.q1","","","","","","corroborated","Wikipedia defines a machicolation as a floor opening between the supporting corbels of a battlement through which stones or other material could be dropped on attackers. (https://en.wikipedia.org/wiki/Machicolation)","one-page weak-pages"
"fact.architecture.castles_mining_method","source.brit_military_tech_castle","unverified","Mining meant digging a tunnel beneath a castle wall, holding it up with wooden props, then burning the props so the masonry above collapsed.","https://www.britannica.com/technology/military-technology/The-castle","L31 card.architecture.031.c2","L31 question.architecture.031.q3","","","","","","corroborated","Wikipedia's article on military mining describes tunnels under defenses supported by temporary wooden props, then filled with combustibles to collapse the wall or tower. (https://en.wikipedia.org/wiki/Mining_(military))","one-page weak-pages"
"fact.architecture.castles_mining_method","source.eh_castles_through_time","unverified","Mining meant digging a tunnel beneath a castle wall, holding it up with wooden props, then burning the props so the masonry above collapsed.","https://www.english-heritage.org.uk/castles/castles-through-time/","L31 card.architecture.031.c2","L31 question.architecture.031.q3","","","","","","corroborated","Wikipedia's article on military mining describes tunnels under defenses supported by temporary wooden props, then filled with combustibles to collapse the wall or tower. (https://en.wikipedia.org/wiki/Mining_(military))","one-page weak-pages"
"fact.architecture.castles_rochester_1215","source.eh_rochester_castle_history","unverified","During King John's siege of Rochester Castle in 1215, miners attacked the keep's south-east turret, burning the fat of 40 pigs to fire the props and bring that corner down.","https://www.english-heritage.org.uk/visit/places/rochester-castle/history/","L31 card.architecture.031.c1; L31 card.architecture.031.c2","L31 question.architecture.031.q3","","","","","","corroborated","Wikipedia quotes John's order for 'forty of the fattest pigs' to bring fire beneath the tower; the burning props collapsed the mine and one corner of the keep. (https://en.wikipedia.org/wiki/Rochester_Castle https://magnacartaresearch.org/read/itinerary/The_fall_of_Rochester_Castle)",""
"fact.architecture.castles_rochester_tallest","source.eh_rochester_castle_history","unverified","Rochester Castle's keep is the tallest such building to survive in Europe.","https://www.english-heritage.org.uk/visit/places/rochester-castle/history/","L31 card.architecture.031.c1","","","","","","","corroborated","Historic UK and other guides describe Rochester's keep as among the tallest Norman keeps in Europe, at about 113 ft. (https://www.historic-uk.com/HistoryMagazine/DestinationsUK/Rochester-Castle/)","one-page"
"fact.architecture.castles_corner_weakness","source.herefordshire_later_stone_castles","unverified","Rectangular keeps could be undermined quite easily: a tunnel dug under a corner, filled with wood and set alight, made the tower partly collapse.","https://htt.herefordshire.gov.uk/herefordshires-past/the-medieval-period/castles/castles-in-herefordshire/the-later-stone-castles","L31 card.architecture.031.c3","L31 question.architecture.031.q2; L40 question.architecture.040.q4","","","","","","corroborated","Wikipedia's fortified tower article says the disadvantage of square or rectangular towers is that their corners are vulnerable to mining. (https://en.wikipedia.org/wiki/Fortified_tower)","one-page weak-pages"
"fact.architecture.castles_towers_turned_round","source.eh_castles_through_time","unverified","Castle towers projecting from the walls were square at first but later round, and many rectangular keeps were replaced with circular ones, less vulnerable to undermining.","https://www.english-heritage.org.uk/castles/castles-through-time/","L31 card.architecture.031.c3","L31 question.architecture.031.q2; L40 question.architecture.040.q4","","","","","","corroborated","Wikipedia notes that round towers are more resistant to sappers and projectiles than square towers. (https://en.wikipedia.org/wiki/Fortified_tower)","one-page weak-pages"
"fact.architecture.castles_towers_turned_round","source.herefordshire_later_stone_castles","unverified","Castle towers projecting from the walls were square at first but later round, and many rectangular keeps were replaced with circular ones, less vulnerable to undermining.","https://htt.herefordshire.gov.uk/herefordshires-past/the-medieval-period/castles/castles-in-herefordshire/the-later-stone-castles","L31 card.architecture.031.c3","L31 question.architecture.031.q2; L40 question.architecture.040.q4","","","","","","corroborated","Wikipedia notes that round towers are more resistant to sappers and projectiles than square towers. (https://en.wikipedia.org/wiki/Fortified_tower)","one-page weak-pages"
"fact.architecture.castles_rochester_round_rebuild","source.eh_rochester_castle_history","unverified","Rochester's square south-east turret, destroyed in the 1215 siege, was rebuilt as a semicircular tower.","https://www.english-heritage.org.uk/visit/places/rochester-castle/history/","L31 card.architecture.031.c3; L40 card.architecture.040.c3","L31 question.architecture.031.q2; L40 question.architecture.040.q4","","","","","","corroborated","Wikipedia says the Round Tower was built by Henry III to repair the damage done by King John's mine and, unlike the other towers, is cylindrical. (https://en.wikipedia.org/wiki/Rochester_Castle)","one-page weak-pages"
"fact.architecture.greatwall_not_one_wall","source.smithsonian_great_wall_facts","unverified","The Great Wall was built by a series of governments over about 2,000 years; it is not one long, unbroken wall.","https://www.smithsonianmag.com/history/sticky-rice-mortar-view-space-and-more-fun-facts-about-chinas-great-wall-180962197/","L32 card.architecture.032.c1; L40 card.architecture.040.c3","","","","","","","corroborated","Wikipedia says the first walls date to the 7th century BC, were joined in the Qin dynasty, and successive dynasties expanded the wall system. (https://en.wikipedia.org/wiki/Great_Wall_of_China)","one-page weak-pages"
"fact.architecture.greatwall_qin_joins","source.natgeo_edu_great_wall","unverified","Around 220 BCE, Qin Shi Huang, the first emperor of a unified China, had existing border walls joined into one; at that time rammed earth and wood made up most of the wall.","https://education.nationalgeographic.org/resource/great-wall-china/","L32 card.architecture.032.c2","L32 question.architecture.032.q1","","","","","","corroborated","Wikipedia says earlier walls were joined together in the Qin dynasty; Smithsonian says Qin sections were mostly rammed earth. (https://en.wikipedia.org/wiki/Great_Wall_of_China https://www.smithsonianmag.com/history/sticky-rice-mortar-view-space-and-more-fun-facts-about-chinas-great-wall-180962197/)",""
"fact.architecture.greatwall_qin_joins","source.brit_great_wall","unverified","Around 220 BCE, Qin Shi Huang, the first emperor of a unified China, had existing border walls joined into one; at that time rammed earth and wood made up most of the wall.","https://www.britannica.com/topic/Great-Wall-of-China","L32 card.architecture.032.c2","L32 question.architecture.032.q1","","","","","","corroborated","Wikipedia says earlier walls were joined together in the Qin dynasty; Smithsonian says Qin sections were mostly rammed earth. (https://en.wikipedia.org/wiki/Great_Wall_of_China https://www.smithsonianmag.com/history/sticky-rice-mortar-view-space-and-more-fun-facts-about-chinas-great-wall-180962197/)",""
"fact.architecture.greatwall_ming","source.brit_great_wall","unverified","The most extensive and best-preserved version of the Great Wall dates from the Ming dynasty (1368-1644), whose emperors added watchtowers and platforms; most familiar photos show Ming work.","https://www.britannica.com/topic/Great-Wall-of-China","L32 card.architecture.032.c2","L32 question.architecture.032.q1","","","","","","corroborated","Wikipedia says the best-known sections were built by the Ming dynasty (1368-1644); Smithsonian says the most enduring sections are Ming. (https://en.wikipedia.org/wiki/Great_Wall_of_China https://www.smithsonianmag.com/history/sticky-rice-mortar-view-space-and-more-fun-facts-about-chinas-great-wall-180962197/)",""
"fact.architecture.greatwall_ming","source.natgeo_edu_great_wall","unverified","The most extensive and best-preserved version of the Great Wall dates from the Ming dynasty (1368-1644), whose emperors added watchtowers and platforms; most familiar photos show Ming work.","https://education.nationalgeographic.org/resource/great-wall-china/","L32 card.architecture.032.c2","L32 question.architecture.032.q1","","","","","","corroborated","Wikipedia says the best-known sections were built by the Ming dynasty (1368-1644); Smithsonian says the most enduring sections are Ming. (https://en.wikipedia.org/wiki/Great_Wall_of_China https://www.smithsonianmag.com/history/sticky-rice-mortar-view-space-and-more-fun-facts-about-chinas-great-wall-180962197/)",""
"fact.architecture.greatwall_total_length","source.brit_great_wall","unverified","All sections of the Great Wall ever built add up to about 21,196 km.","https://www.britannica.com/topic/Great-Wall-of-China","L32 card.architecture.032.c2","L32 question.architecture.032.q1","","","","","","corroborated","Wikipedia's infobox gives 21,196.18 km; Smithsonian reports the 2012 official length of 13,170 miles. (https://en.wikipedia.org/wiki/Great_Wall_of_China https://www.smithsonianmag.com/history/sticky-rice-mortar-view-space-and-more-fun-facts-about-chinas-great-wall-180962197/)",""
"fact.architecture.greatwall_materials_vary","source.natgeo_edu_great_wall","unverified","The Great Wall is made of different materials in different places: rammed earth (hard-packed soil) in some, brick in others, and quarried granite or even marble blocks elsewhere.","https://education.nationalgeographic.org/resource/great-wall-china/","L32 card.architecture.032.c3","L32 question.architecture.032.q3; L35 question.architecture.035.q3","","","","","","corroborated","Wikipedia says builders used local resources: stone in mountain areas and rammed earth in the plains. (https://en.wikipedia.org/wiki/Great_Wall_of_China)","one-page weak-pages"
"fact.architecture.greatwall_sticky_rice","source.smithsonian_great_wall_facts","unverified","Researchers at Zhejiang University found that Ming builders of the Great Wall added sticky rice to their lime mortar.","https://www.smithsonianmag.com/history/sticky-rice-mortar-view-space-and-more-fun-facts-about-chinas-great-wall-180962197/","L32 card.architecture.032.c3","L32 question.architecture.032.q3; L35 question.architecture.035.q3","","","","","","corroborated","Wikipedia says sticky rice mortar, sticky rice soup mixed with slaked lime, was extensively used to hold the bricks together. (https://en.wikipedia.org/wiki/Great_Wall_of_China)","one-page weak-pages"
"fact.architecture.greatwall_nasa_orbit","source.nasa_great_wall","unverified","NASA says the Great Wall isn't visible from the Moon and is difficult or impossible to see from Earth orbit without high-powered lenses.","https://www.nasa.gov/image-article/great-wall/","L32 card.architecture.032.c1; L32 card.architecture.032.c4","L32 question.architecture.032.q2; L40 question.architecture.040.q5","","","","","","corroborated","Britannica says astronauts stated the wall was not visible with the naked eye from the Moon; National Geographic says it is hard to discern even from low Earth orbit. (https://www.britannica.com/topic/Great-Wall-of-China https://education.nationalgeographic.org/resource/great-wall-china/)",""
"fact.architecture.greatwall_blends_in","source.natgeo_edu_great_wall","unverified","Because the Great Wall looks a lot like the stone and soil around it, it is difficult to make out with the human eye even from low Earth orbit.","https://education.nationalgeographic.org/resource/great-wall-china/","L32 card.architecture.032.c4","L32 question.architecture.032.q2; L40 question.architecture.040.q5","","","","","","corroborated","Smithsonian says the wall has only been visible from low orbit when the sun lights it and casts shadows just right. (https://www.smithsonianmag.com/history/sticky-rice-mortar-view-space-and-more-fun-facts-about-chinas-great-wall-180962197/)","one-page"
"fact.architecture.palace_palatine","source.brit_palace_summary","unverified","The word palace derives from Rome's Palatine Hill, where the emperors built their residences.","https://www.britannica.com/summary/palace","L33 card.architecture.033.c1; L33 card.architecture.033.c2","L33 question.architecture.033.q1","","","","","","corroborated","Wikipedia says the word derives from Latin palatium, for the Palatine Hill in Rome, which housed the imperial residences. (https://en.wikipedia.org/wiki/Palace)","one-page weak-pages"
"fact.architecture.palace_palatine","source.etymonline_palace","unverified","The word palace derives from Rome's Palatine Hill, where the emperors built their residences.","https://www.etymonline.com/word/palace","L33 card.architecture.033.c1; L33 card.architecture.033.c2","L33 question.architecture.033.q1","","","","","","corroborated","Wikipedia says the word derives from Latin palatium, for the Palatine Hill in Rome, which housed the imperial residences. (https://en.wikipedia.org/wiki/Palace)","one-page weak-pages"
