fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.government.checks_examples","source.brit_checks_and_balances","unverified","Examples of checks: only the US Congress can appropriate funds; a parliament can pass a no-confidence vote, and a cabinet can ordinarily dissolve parliament; courts review whether government actions are constitutional.","https://www.britannica.com/topic/checks-and-balances","L26 card.government.026.c3","","","","","","","corroborated","Britannica's checks-and-balances article lists these examples. Fiveable's comparative notes confirm no-confidence votes and dissolution in parliamentary systems. (https://www.britannica.com/topic/checks-and-balances https://fiveable.me/introduction-comparative-politics/unit-6/types-executive-systems-presidential-parliamentary-semi-presidential/study-guide/iMlNIJmdEZSXJvYA)",""
"fact.government.checks_korea_assembly_vote","source.brit_park_geun_hye","unverified","On 9 December 2016, South Korea's National Assembly voted by an overwhelming margin to impeach President Park Geun-hye.","https://www.britannica.com/biography/Park-Geun-Hye","L26 card.government.026.c4; L30 card.government.030.c3","L26 question.government.026.q2; L30 question.government.030.q4","","","","","","corroborated","Britannica: impeached on 9 December 2016 by an overwhelming margin. VOA and CNN report the Assembly vote as 234 to 56. (https://www.britannica.com/biography/Park-Geun-Hye https://www.voanews.com/a/south-korea-court-ends-park-presidency/3758328.html)",""
"fact.government.checks_korea_court_upheld","source.brit_park_geun_hye","unverified","On 10 March 2017 South Korea's Constitutional Court unanimously upheld the impeachment, and Park became the first democratically elected South Korean president removed from office.","https://www.britannica.com/biography/Park-Geun-Hye","L26 card.government.026.c4","L26 question.government.026.q2; L30 question.government.030.q4","","","","","","corroborated","Britannica: court ruled unanimously on 10 March 2017. CNN and The Diplomat report all eight judges upheld the impeachment, removing her. (https://www.britannica.com/biography/Park-Geun-Hye https://www.cnn.com/2017/03/09/asia/south-korea-park-guen-hye-impeachment-upheld https://thediplomat.com/2017/03/south-korean-constitutional-court-unanimously-upholds-park-geun-hye-impeachment/)",""
"fact.government.party_washington_farewell","source.senate_washington_farewell","unverified","In his Farewell Address of 1796, George Washington warned against 'the baneful effects of the spirit of party'.","https://www.senate.gov/artandhistory/history/resources/pdf/Washingtons_Farewell_Address.pdf","L27 card.government.027.c1","L27 question.government.027.q1","","","","","","corroborated","The Senate's text of the 1796 address contains the warning; Teaching American History and EBSCO quote the same phrase. (https://www.senate.gov/about/traditions-symbols/washingtons-farewell-address.htm https://teachingamericanhistory.org/document/farewell-address-4/)",""
"fact.government.party_modern_origin","source.brit_political_party","unverified","Political parties took their modern form in Europe and the United States in the 19th century.","https://www.britannica.com/topic/political-party","L27 card.government.027.c1","L27 question.government.027.q1","","","","","","corroborated","Britannica: parties originated in their modern form in Europe and the US in the 19th century, with electoral and parliamentary systems. OpenStax American Government describes US parties forming in the early republic and developing through the 1800s. (https://www.britannica.com/topic/political-party https://openstax.org/books/american-government-3e/pages/9-1-what-are-parties-and-how-did-they-form)",""
"fact.government.party_definition","source.brit_political_party","unverified","Britannica defines a political party as a group of persons organized to acquire and exercise political power.","https://www.britannica.com/topic/political-party","L27 card.government.027.c2","L27 question.government.027.q3","","","","","","corroborated","Britannica's definition. OpenStax American Government likewise describes parties as organized groups seeking to win office and control government. (https://www.britannica.com/topic/political-party https://openstax.org/books/american-government-3e/pages/9-1-what-are-parties-and-how-did-they-form)",""
"fact.government.party_functions","source.brit_political_party","unverified","Parties recruit candidates, organize voters at elections, form and keep governments going, and give those out of power an organized opposition.","https://www.britannica.com/topic/political-party","L27 card.government.027.c3; L30 card.government.030.c4","","","","","","","corroborated","Britannica lists organizing electoral participation, recruiting candidates, forming governments and opposition. OpenStax: parties recruit candidates, mobilize voters and govern. (https://www.britannica.com/topic/political-party https://openstax.org/books/american-government-3e/pages/9-3-the-shape-of-modern-political-parties)",""
"fact.government.party_functions","source.openstax_amgov_parties","unverified","Parties recruit candidates, organize voters at elections, form and keep governments going, and give those out of power an organized opposition.","https://openstax.org/books/american-government-3e/pages/9-1-what-are-parties-and-how-did-they-form","L27 card.government.027.c3; L30 card.government.030.c4","","","","","","","corroborated","Britannica lists organizing electoral participation, recruiting candidates, forming governments and opposition. OpenStax: parties recruit candidates, mobilize voters and govern. (https://www.britannica.com/topic/political-party https://openstax.org/books/american-government-3e/pages/9-3-the-shape-of-modern-political-parties)",""
"fact.government.party_whig_tory_1679","source.brit_tory_party","unverified","'Whig' and 'Tory' began as terms of abuse in 1679, during the struggle over excluding James, Duke of York, from the throne, and were later adopted by the parties themselves.","https://www.britannica.com/topic/Tory-Party-England","L27 card.government.027.c4","L27 question.government.027.q2","","","","","","corroborated","Britannica: terms of abuse introduced in 1679 over the bill to exclude James, duke of York. The History Guide: the insults were gradually adopted by the parties. Etymonline: Tory a party name after 1689. (https://www.britannica.com/topic/Tory-Party-England https://thehistoryguide.co.uk/where-did-the-terms-whig-and-tory-come-from/)",""
"fact.government.party_whig_tory_1679","source.etymonline_tory","unverified","'Whig' and 'Tory' began as terms of abuse in 1679, during the struggle over excluding James, Duke of York, from the throne, and were later adopted by the parties themselves.","https://www.etymonline.com/word/tory","L27 card.government.027.c4","L27 question.government.027.q2","","","","","","corroborated","Britannica: terms of abuse introduced in 1679 over the bill to exclude James, duke of York. The History Guide: the insults were gradually adopted by the parties. Etymonline: Tory a party name after 1689. (https://www.britannica.com/topic/Tory-Party-England https://thehistoryguide.co.uk/where-did-the-terms-whig-and-tory-come-from/)",""
"fact.government.party_whig_tory_meanings","source.etymonline_tory","unverified","'Tory' first meant an Irish outlaw or robber; 'Whig' probably came from a Scottish word for a horse drover.","https://www.etymonline.com/word/tory","L27 card.government.027.c4","L27 question.government.027.q2","","","","","","corroborated","Etymonline: Tory from Irish toruighe, an Irish outlaw or robber; Whig probably from whiggamore, a horse drover. The History Guide gives the same Irish and Scottish origins. (https://www.etymonline.com/word/tory https://www.etymonline.com/word/whig https://thehistoryguide.co.uk/where-did-the-terms-whig-and-tory-come-from/)",""
"fact.government.party_whig_tory_meanings","source.etymonline_whig","unverified","'Tory' first meant an Irish outlaw or robber; 'Whig' probably came from a Scottish word for a horse drover.","https://www.etymonline.com/word/whig","L27 card.government.027.c4","L27 question.government.027.q2","","","","","","corroborated","Etymonline: Tory from Irish toruighe, an Irish outlaw or robber; Whig probably from whiggamore, a horse drover. The History Guide gives the same Irish and Scottish origins. (https://www.etymonline.com/word/tory https://www.etymonline.com/word/whig https://thehistoryguide.co.uk/where-did-the-terms-whig-and-tory-come-from/)",""
"fact.government.press_sweden_1766","source.brit_sweden_press_act_1766","unverified","On 2 December 1766, Sweden's parliament, the Riksdag, passed what is regarded as the world's first law supporting freedom of the press and freedom of information.","https://www.britannica.com/topic/Freedom-of-the-Press-Act-of-1766","L28 card.government.028.c1","L28 question.government.028.q1; L30 question.government.030.q2","","","","","","corroborated","Britannica and UNESCO Memory of the World both date it to 2 December 1766 and call it the world's first such law. The Library of Congress law blog marked its 250th anniversary in 2016. (https://www.britannica.com/topic/Freedom-of-the-Press-Act-of-1766 https://www.unesco.org/en/memory-world/swedish-freedom-press-ordinance-1766-worlds-first-legislation-guaranteeing-free-communication https://blogs.loc.gov/law/2016/12/250-years-of-press-freedom-in-sweden/)",""
"fact.government.press_sweden_1766","source.unesco_sweden_press_1766","unverified","On 2 December 1766, Sweden's parliament, the Riksdag, passed what is regarded as the world's first law supporting freedom of the press and freedom of information.","https://www.unesco.org/en/memory-world/swedish-freedom-press-ordinance-1766-worlds-first-legislation-guaranteeing-free-communication","L28 card.government.028.c1","L28 question.government.028.q1; L30 question.government.030.q2","","","","","","corroborated","Britannica and UNESCO Memory of the World both date it to 2 December 1766 and call it the world's first such law. The Library of Congress law blog marked its 250th anniversary in 2016. (https://www.britannica.com/topic/Freedom-of-the-Press-Act-of-1766 https://www.unesco.org/en/memory-world/swedish-freedom-press-ordinance-1766-worlds-first-legislation-guaranteeing-free-communication https://blogs.loc.gov/law/2016/12/250-years-of-press-freedom-in-sweden/)",""
"fact.government.press_sweden_censorship_documents","source.brit_sweden_press_act_1766","unverified","Sweden's 1766 act abolished censorship of printed publications, including imports but not academic and theological works, and guaranteed public access to government documents.","https://www.britannica.com/topic/Freedom-of-the-Press-Act-of-1766","L28 card.government.028.c2","","","","","","","corroborated","Britannica: abolished censorship of all printed publications, including imports, excluding academic and theological works; guaranteed access to government documents. IPS and EBSCO describe the same provisions. (https://www.britannica.com/topic/Freedom-of-the-Press-Act-of-1766 https://www.ebsco.com/research-starters/politics-and-government/history-censorship-sweden)",""
"fact.government.press_freedom_definition","source.brit_freedom_of_press","unverified","Freedom of the press is the right of media outlets to report news without government control; it permits informed access to information and opinions about political matters.","https://www.britannica.com/topic/freedom-of-the-press","L28 card.government.028.c3; L30 card.government.030.c3","L28 question.government.028.q2; L28 question.government.028.q3","","","","","","corroborated","Britannica's definition and rationale. The UN's World Press Freedom Day page links independent journalism to access to reliable information and accountability. (https://www.britannica.com/topic/freedom-of-the-press https://www.un.org/en/observances/press-freedom-day)",""
"fact.government.press_fourth_estate_carlyle","source.gutenberg_carlyle_heroes","unverified","Thomas Carlyle wrote that Burke said there were Three Estates in Parliament, 'but, in the Reporters' Gallery yonder, there sat a Fourth Estate more important far than they all.' The press is still called the Fourth Estate.","https://www.gutenberg.org/ebooks/1091","L28 card.government.028.c4; L30 card.government.030.c4","","","","","","","corroborated","The Gutenberg text of On Heroes, Hero-Worship (lecture 5) contains the passage; Wikipedia's Fourth Estate article quotes it and says the term is applied to the press in modern use. (https://www.gutenberg.org/ebooks/1091 https://en.wikipedia.org/wiki/Fourth_Estate)",""
"fact.government.speech_speakers_corner_rule","source.royalparks_speakers_corner","unverified","At Speakers' Corner in London's Hyde Park, anyone can turn up unannounced and speak on any subject, as long as the police consider the speech lawful.","https://www.royalparks.org.uk/visit/parks/hyde-park/speakers-corner","L29 card.government.029.c1","L29 question.government.029.q3","","","","","","corroborated","The Royal Parks page states this; the London Museum's Speakers' Corner story describes it as a home of free speech open to all. (https://www.royalparks.org.uk/visit/parks/hyde-park/speakers-corner https://www.londonmuseum.org.uk/collections/london-stories/speakers-corner-home-free-speech/)",""
"fact.government.speech_hyde_park_1866","source.royalparks_speakers_corner","unverified","In 1866 the government suppressed a Reform League meeting in Hyde Park that demanded a wider right to vote; finding the park locked, demonstrators tore up hundreds of yards of railings.","https://www.royalparks.org.uk/visit/parks/hyde-park/speakers-corner","L29 card.government.029.c2","","","","","","","corroborated","Royal Parks: meeting suppressed, demonstrators tore up hundreds of yards of railings. Oxford Reference and Wikipedia's Reform League article describe the July 1866 railings affair. (https://www.oxfordreference.com/display/10.1093/oi/authority.20110810105117913 https://en.wikipedia.org/wiki/Reform_League)",""
"fact.government.speech_parks_act_1872","source.royalparks_speakers_corner","unverified","The Parks Regulation Act of 1872 set out rules under which people could meet and speak freely in Hyde Park.","https://www.royalparks.org.uk/visit/parks/hyde-park/speakers-corner","L29 card.government.029.c2","","","","","","","corroborated","Royal Parks: the 1872 Parks Regulation Act established the right to meet and speak freely through regulations. The London Museum: a law passed in 1872 established that right. (https://www.royalparks.org.uk/visit/parks/hyde-park/speakers-corner https://www.londonmuseum.org.uk/collections/london-stories/speakers-corner-home-free-speech/)",""
"fact.government.speech_iccpr_adopted","source.un_iccpr","unverified","The UN General Assembly adopted the International Covenant on Civil and Political Rights on 16 December 1966.","https://www.ohchr.org/en/instruments-mechanisms/instruments/international-covenant-civil-and-political-rights","L29 card.government.029.c3","L29 question.government.029.q1","","","","","","corroborated","OHCHR and Refworld give adoption by General Assembly resolution 2200A (XXI) of 16 December 1966; Wikipedia agrees. (https://www.refworld.org/legal/agreements/unga/1966/17703 https://en.wikipedia.org/wiki/International_Covenant_on_Civil_and_Political_Rights)",""
"fact.government.speech_iccpr_article_19","source.un_iccpr","unverified","Article 19 of the Covenant: everyone has the right to hold opinions without interference, and to freedom of expression, including to seek, receive and impart information and ideas of all kinds.","https://www.ohchr.org/en/instruments-mechanisms/instruments/international-covenant-civil-and-political-rights","L29 card.government.029.c3; L30 card.government.030.c3","L29 question.government.029.q1","","","","","","corroborated","The UN Treaty Collection text of the Covenant, Article 19(1)-(2), in these words. (https://treaties.un.org/doc/Treaties/1976/03/19760323%2006-17%20AM/Ch_IV_04.pdf https://www.refworld.org/legal/agreements/unga/1966/17703)",""
"fact.government.speech_iccpr_article_21","source.un_iccpr","unverified","Article 21 of the Covenant: 'The right of peaceful assembly shall be recognized.'","https://www.ohchr.org/en/instruments-mechanisms/instruments/international-covenant-civil-and-political-rights","L29 card.government.029.c3; L29 card.government.029.c4; L30 card.government.030.c3","L29 question.government.029.q1; L29 question.government.029.q2","","","","","","corroborated","The UN Treaty Collection text of Article 21 opens with this sentence; CCLA's summary of the ICCPR quotes it too. (https://treaties.un.org/doc/Treaties/1976/03/19760323%2006-17%20AM/Ch_IV_04.pdf https://ccla.org/summary-international-covenant-on-civil-and-political-rights-iccpr)",""
"fact.government.speech_iccpr_limits","source.un_iccpr","unverified","Under the Covenant, expression and assembly may be restricted only by law and where necessary, for example to respect the rights or reputations of others or to protect national security, public order, or public health or morals.","https://www.ohchr.org/en/instruments-mechanisms/instruments/international-covenant-civil-and-political-rights","L29 card.government.029.c4","L29 question.government.029.q2","","","","","","corroborated","UN Treaty Collection text, Articles 19(3) and 21: restrictions only as provided by law and necessary for these listed aims. (https://treaties.un.org/doc/Treaties/1976/03/19760323%2006-17%20AM/Ch_IV_04.pdf https://ccla.org/summary-international-covenant-on-civil-and-political-rights-iccpr)",""
"fact.government.democracy_churchill_1947","source.hansard_parliament_bill_1947","unverified","On 11 November 1947, Winston Churchill told the House of Commons: 'it has been said that democracy is the worst form of Government except all those other forms that have been tried from time to time.'","https://api.parliament.uk/historic-hansard/commons/1947/nov/11/parliament-bill","L30 card.government.030.c1","L30 question.government.030.q1","","","","","","corroborated","Hansard for 11 November 1947 (Parliament Bill) records the sentence; the International Churchill Society and Quote Investigator give the same date and wording. (https://api.parliament.uk/historic-hansard/commons/1947/nov/11/parliament-bill https://quoteinvestigator.com/2023/12/08/democracy-worst/)",""
"fact.government.democracy_churchill_1947","source.churchill_society_worst_form","unverified","On 11 November 1947, Winston Churchill told the House of Commons: 'it has been said that democracy is the worst form of Government except all those other forms that have been tried from time to time.'","https://winstonchurchill.org/resources/quotes/the-worst-form-of-government/","L30 card.government.030.c1","L30 question.government.030.q1","","","","","","corroborated","Hansard for 11 November 1947 (Parliament Bill) records the sentence; the International Churchill Society and Quote Investigator give the same date and wording. (https://api.parliament.uk/historic-hansard/commons/1947/nov/11/parliament-bill https://quoteinvestigator.com/2023/12/08/democracy-worst/)",""
"fact.government.democracy_churchill_not_perfect","source.churchill_society_worst_form","unverified","In the same remarks Churchill said no one pretends democracy is perfect or all-wise, and his words 'it has been said' show he was repeating an existing saying, not coining it.","https://winstonchurchill.org/resources/quotes/the-worst-form-of-government/","L30 card.government.030.c2","","","","","","","corroborated","International Churchill Society quotes 'No one pretends that democracy is perfect or all-wise' and notes the 'it has been said' attribution. Quote Investigator: he was quoting an unknown predecessor. (https://winstonchurchill.org/resources/quotes/the-worst-form-of-government/ https://quoteinvestigator.com/2023/12/08/democracy-worst/)",""
"fact.government.constitution_britannica_definition","source.brit_constitution_politics_law","unverified","A constitution is the body of doctrines and practices that form the fundamental organizing principle of a political state.","https://www.britannica.com/topic/constitution-politics-and-law","L31 card.government.031.c2","L32 question.government.032.q3","","","","","","corroborated","Wikipedia and International IDEA likewise describe a constitution as the fundamental principles or supreme law that form the legal basis of a state. (https://en.wikipedia.org/wiki/Constitution https://www.idea.int/sites/default/files/publications/constitutional-amendment-procedures-primer.pdf)",""
"fact.government.constitution_supreme_law","source.idea_constitutional_amendment_procedures","unverified","International IDEA describes a constitution as the supreme law of a country; day-to-day political decisions and ordinary laws are made within its framework.","https://www.idea.int/sites/default/files/publications/constitutional-amendment-procedures-primer.pdf","L31 card.government.031.c2; L32 card.government.032.c3; L40 card.government.040.c3","L32 question.government.032.q3","","","","","","corroborated","National constitutions state this supremacy themselves: US Article VI calls it 'the supreme Law of the Land', and South Africa's section 2 calls its constitution the supreme law. (https://www.archives.gov/founding-docs/constitution-transcript https://www.gov.za/documents/constitution/chapter-1-founding-provisions)",""
"fact.government.constitution_three_jobs","source.idea_constitutional_amendment_procedures","unverified","Constitutions establish the system of government, distribute and constrain power, and protect the rights of citizens.","https://www.idea.int/sites/default/files/publications/constitutional-amendment-procedures-primer.pdf","L31 card.government.031.c3","L31 question.government.031.q1","","","","","","corroborated","Britannica says a constitution articulates institutions and their powers and may delimit governmental powers to secure fundamental rights, matching IDEA's list. (https://www.britannica.com/topic/constitution-politics-and-law)",""
"fact.government.constitution_three_jobs","source.brit_constitution_politics_law","unverified","Constitutions establish the system of government, distribute and constrain power, and protect the rights of citizens.","https://www.britannica.com/topic/constitution-politics-and-law","L31 card.government.031.c3","L31 question.government.031.q1","","","","","","corroborated","Britannica says a constitution articulates institutions and their powers and may delimit governmental powers to secure fundamental rights, matching IDEA's list. (https://www.idea.int/sites/default/files/publications/constitutional-amendment-procedures-primer.pdf)",""
"fact.government.constitution_aristotle_offices","source.brit_constitution_politics_law","unverified","Britannica traces the idea of a constitution to the ancient Greeks, especially Aristotle, whose simplest definition was 'the arrangement of the offices in a polis' (state).","https://www.britannica.com/topic/constitution-politics-and-law","L31 card.government.031.c4","L31 question.government.031.q3","","","","","","corroborated","The Stanford Encyclopedia of Philosophy says Aristotle describes the constitution as a way of organizing the offices of the city-state (Politics III.6). (https://plato.stanford.edu/entries/aristotle-politics/)","one-page"
"fact.government.constitution_us_written_uk_collection","source.brit_constitution_politics_law","unverified","In the United States the constitution is a specific written document; in the United Kingdom it is a collection of documents, statutes and traditional practices generally accepted as governing political matters.","https://www.britannica.com/topic/constitution-politics-and-law","L31 card.government.031.c1; L31 card.government.031.c4","L31 question.government.031.q2; L40 question.government.040.q5","","","","","","corroborated","The UK's constitution is described as uncodified: not in a single document but drawn from statute, common law, conventions and works of authority. (https://en.wikipedia.org/wiki/Uncodified_constitution)","one-page weak-pages"
"fact.government.constitution_virtually_every_state","source.brit_constitution_politics_law","unverified","Britannica notes that virtually every state claims to have a constitution, but not every government conducts itself in a consistently constitutional manner.","https://www.britannica.com/topic/constitution-politics-and-law","L31 card.government.031.c5","","","","","","","corroborated","Only a handful of countries lack a codified constitution, and Law and Versteeg's 'Sham Constitutions' (California Law Review, 2013) documents widespread noncompliance with written constitutions. (https://www.ssrn.com/abstract=1989979 https://en.wikipedia.org/wiki/Uncodified_constitution)",""
"fact.government.constitution_us_oldest","source.brit_constitution_united_states","unverified","Britannica describes the U.S. Constitution as the oldest written national constitution in use.","https://www.britannica.com/topic/Constitution-of-the-United-States-of-America","L32 card.government.032.c1","L32 question.government.032.q1","","","","","","corroborated","The Encyclopedia of Greater Philadelphia and the University of Houston's Digital History both call it the oldest written national constitution still in use. (https://philadelphiaencyclopedia.org/essays/constitutional-convention/ http://www.digitalhistory.uh.edu/disp_textbook.cfm?psid=3231&smtid=2)",""
"fact.government.constitution_us_four_pages","source.archives_constitution","unverified","All four pages of the original U.S. Constitution are on permanent display at the National Archives.","https://www.archives.gov/founding-docs/constitution","L32 card.government.032.c1","L32 question.government.032.q1","","","","","","corroborated","National Archives press material on the Charters of Freedom describes the Constitution's four parchment pages displayed in the Rotunda. (https://www.archives.gov/press/press-kits/charters.html https://prologue.blogs.archives.gov/2020/09/17/the-entire-constitution-for-constitution-day)",""
"fact.government.constitution_us_signed_1787","source.brit_constitution_united_states","unverified","The U.S. Constitution was drafted in Philadelphia in the summer of 1787 and signed by 39 delegates on 17 September 1787.","https://www.britannica.com/topic/Constitution-of-the-United-States-of-America","L32 card.government.032.c2","L32 question.government.032.q2; L40 question.government.040.q3","","","","","","corroborated","The Encyclopedia of Greater Philadelphia says the convention met in Philadelphia until 17 September 1787, when 39 of the 42 delegates present signed. (https://philadelphiaencyclopedia.org/essays/constitutional-convention/)","one-page"
"fact.government.constitution_us_replaced_articles","source.brit_constitution_united_states","unverified","It replaced the Articles of Confederation, which had denied the national government essential powers such as direct taxation and regulating commerce between the states.","https://www.britannica.com/topic/Constitution-of-the-United-States-of-America","L32 card.government.032.c2","L32 question.government.032.q2; L40 question.government.040.q3","","","","","","corroborated","Congress.gov's Constitution Annotated notes that under the Articles, Congress could not levy taxes or regulate commerce. (https://constitution.congress.gov/browse/essay/intro.5-2/ALDE_00000049/)","one-page"
"fact.government.constitution_us_took_effect_1789","source.brit_constitution_united_states","unverified","Article VII required ratification by nine states; after nine ratified, the Constitution took effect in 1789.","https://www.britannica.com/topic/Constitution-of-the-United-States-of-America","L32 card.government.032.c4","","","","","","","corroborated","Wikipedia says the Constitution took effect on 4 March 1789 after ratification by nine states, as Article VII required. (https://en.wikipedia.org/wiki/Constitution_of_the_United_States)","one-page weak-pages"
"fact.government.constitution_us_took_effect_1789","source.archives_constitution_transcript","unverified","Article VII required ratification by nine states; after nine ratified, the Constitution took effect in 1789.","https://www.archives.gov/founding-docs/constitution-transcript","L32 card.government.032.c4","","","","","","","corroborated","Wikipedia says the Constitution took effect on 4 March 1789 after ratification by nine states, as Article VII required. (https://en.wikipedia.org/wiki/Constitution_of_the_United_States)","one-page weak-pages"
"fact.government.constitution_us_we_the_people","source.archives_constitution","unverified","The Preamble begins 'We the People of the United States' and says they 'do ordain and establish this Constitution for the United States of America'.","https://www.archives.gov/founding-docs/constitution","L32 card.government.032.c1; L32 card.government.032.c4","L32 question.government.032.q1","","","","","","corroborated","Wikipedia's article on the Constitution quotes the same opening, 'We the People of the United States'. (https://en.wikipedia.org/wiki/Constitution_of_the_United_States)","one-page weak-pages"
"fact.government.constitution_us_we_the_people","source.archives_constitution_transcript","unverified","The Preamble begins 'We the People of the United States' and says they 'do ordain and establish this Constitution for the United States of America'.","https://www.archives.gov/founding-docs/constitution-transcript","L32 card.government.032.c1; L32 card.government.032.c4","L32 question.government.032.q1","","","","","","corroborated","Wikipedia's article on the Constitution quotes the same opening, 'We the People of the United States'. (https://en.wikipedia.org/wiki/Constitution_of_the_United_States)","one-page weak-pages"
"fact.government.constitution_us_articles_branches","source.brit_constitution_united_states","unverified","The U.S. Constitution has seven articles; Article I vests lawmaking power in Congress, Article II executive power in a President, Article III judicial power in a Supreme Court and lower courts.","https://www.britannica.com/topic/Constitution-of-the-United-States-of-America","L32 card.government.032.c3","L32 question.government.032.q3","","","","","","corroborated","The article texts in the Archives transcription match Britannica's summary of seven articles and three branches. (https://en.wikipedia.org/wiki/Constitution_of_the_United_States)","one-page weak-pages"
"fact.government.constitution_us_articles_branches","source.archives_constitution_transcript","unverified","The U.S. Constitution has seven articles; Article I vests lawmaking power in Congress, Article II executive power in a President, Article III judicial power in a Supreme Court and lower courts.","https://www.archives.gov/founding-docs/constitution-transcript","L32 card.government.032.c3","L32 question.government.032.q3","","","","","","corroborated","The article texts in the Archives transcription match Britannica's summary of seven articles and three branches. (https://en.wikipedia.org/wiki/Constitution_of_the_United_States)","one-page weak-pages"
"fact.government.constitution_us_supreme_law_of_land","source.archives_constitution_transcript","unverified","Article VI says the Constitution and the laws made in pursuance of it 'shall be the supreme Law of the Land'.","https://www.archives.gov/founding-docs/constitution-transcript","L32 card.government.032.c3","L32 question.government.032.q3","","","","","","corroborated","Wikipedia's article on the Constitution quotes the Article VI Supremacy Clause, 'supreme Law of the Land'. (https://en.wikipedia.org/wiki/Constitution_of_the_United_States)","one-page weak-pages"
"fact.government.constitution_us_bill_of_rights_1791","source.brit_constitution_united_states","unverified","The first ten amendments to the U.S. Constitution, ratified in 1791, are known as the Bill of Rights.","https://www.britannica.com/topic/Constitution-of-the-United-States-of-America","L32 card.government.032.c5; L36 card.government.036.c3","L36 question.government.036.q3","","","","","","corroborated","The National Archives says the Bill of Rights was ratified on 15 December 1791, when three-fourths of the states approved ten of twelve proposed amendments; Wikipedia's list of amendments gives 15 December 1791 for the first ten. (https://www.archives.gov/founding-docs/bill-of-rights-transcript https://en.wikipedia.org/wiki/List_of_amendments_to_the_United_States_Constitution)",""
"fact.government.constitution_us_bill_of_rights_1791","source.archives_bill_of_rights_transcript","unverified","The first ten amendments to the U.S. Constitution, ratified in 1791, are known as the Bill of Rights.","https://www.archives.gov/founding-docs/bill-of-rights-transcript","L32 card.government.032.c5; L36 card.government.036.c3","L36 question.government.036.q3","","","","","","corroborated","The National Archives says the Bill of Rights was ratified on 15 December 1791, when three-fourths of the states approved ten of twelve proposed amendments; Wikipedia's list of amendments gives 15 December 1791 for the first ten. (https://en.wikipedia.org/wiki/List_of_amendments_to_the_United_States_Constitution)",""
"fact.government.constitution_us_first_amendment","source.archives_bill_of_rights_transcript","unverified","The First Amendment begins: 'Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof', and protects speech, the press, assembly and petition.","https://www.archives.gov/founding-docs/bill-of-rights-transcript","L32 card.government.032.c5; L35 card.government.035.c4; L39 card.government.039.c2","L36 question.government.036.q3","","","","","","corroborated","Wikipedia's list of amendments summarises the First Amendment as protecting religion, speech, press, assembly and petition. (https://en.wikipedia.org/wiki/List_of_amendments_to_the_United_States_Constitution)","one-page weak-pages"
"fact.government.amendment_harder_than_laws","source.idea_constitutional_amendment_procedures","unverified","Most constitutions make amending harder than passing ordinary laws, using a legislative supermajority, a referendum, a double decision (sometimes with an intervening election) or approval by states or regions.","https://www.idea.int/sites/default/files/publications/constitutional-amendment-procedures-primer.pdf","L33 card.government.033.c2","L33 question.government.033.q2","","","","","","corroborated","Britannica's US example shows these hurdles: proposal by two-thirds of both houses and approval by three-fourths of the states. (https://www.britannica.com/topic/constitution-politics-and-law https://constitutionnet.org/vl/item/constitutional-amendment-procedures)",""
"fact.government.amendment_rigid_flexible","source.idea_constitutional_amendment_procedures","unverified","An amendment process that is too rigid prevents necessary reforms; one that is too flexible leaves a constitution's rights and institutions vulnerable to erosion by the government in power.","https://www.idea.int/sites/default/files/publications/constitutional-amendment-procedures-primer.pdf","L33 card.government.033.c2","L33 question.government.033.q2","","","","","","corroborated","ConstitutionNet's summary of the IDEA primer describes the same trade-off: protecting constitutions from short-sighted or partisan amendments while allowing necessary change. (https://constitutionnet.org/vl/item/constitutional-amendment-procedures)","one-page"
"fact.government.amendment_us_article_v","source.archives_constitution_transcript","unverified","Under Article V, a U.S. amendment is proposed by two-thirds of both houses of Congress (or by a convention) and must be ratified by three-fourths of the states.","https://www.archives.gov/founding-docs/constitution-transcript","L33 card.government.033.c3","","","","","","","corroborated","Britannica's constitution article states the same two-thirds and three-fourths thresholds. (https://www.britannica.com/topic/constitution-politics-and-law)","one-page"
"fact.government.amendment_us_article_v","source.brit_constitution_united_states","unverified","Under Article V, a U.S. amendment is proposed by two-thirds of both houses of Congress (or by a convention) and must be ratified by three-fourths of the states.","https://www.britannica.com/topic/Constitution-of-the-United-States-of-America","L33 card.government.033.c3","","","","","","","corroborated","Britannica's constitution article states the same two-thirds and three-fourths thresholds. (https://www.britannica.com/topic/constitution-politics-and-law)","one-page"
"fact.government.amendment_us_27_times","source.brit_constitution_united_states","unverified","The U.S. Constitution has been amended 27 times.","https://www.britannica.com/topic/Constitution-of-the-United-States-of-America","L33 card.government.033.c3","","","","","","","corroborated","Wikipedia's article on the Constitution says it has been amended 27 times; the National Archives lists the 27th (1992) as the latest. (https://www.archives.gov/founding-docs/amendments-11-27)","one-page"
