fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.ancient_greece.olympics_zeus_four_years","source.brit_olympics","unverified","The Olympic Games were held every four years at Olympia, a sanctuary of Zeus, traditionally from 776 BCE.","https://www.britannica.com/sports/Olympic-Games","L18 card.ancient_greece.018.c1; L18 card.ancient_greece.018.c2","L18 question.ancient_greece.018.q1; L20 question.ancient_greece.020.q4","","","","","","corroborated","World History Encyclopedia: the ancient Games at Olympia honored Zeus and were held every four years from 776 BCE. (https://www.worldhistory.org/Olympic_Games/)","one-page"
"fact.ancient_greece.olympics_zeus_four_years","source.perseus_martin_olympics","unverified","The Olympic Games were held every four years at Olympia, a sanctuary of Zeus, traditionally from 776 BCE.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0009:chapter%3D4:section%3D10","L18 card.ancient_greece.018.c1; L18 card.ancient_greece.018.c2","L18 question.ancient_greece.018.q1; L20 question.ancient_greece.020.q4","","","","","","corroborated","World History Encyclopedia: the ancient Games at Olympia honored Zeus and were held every four years from 776 BCE. (https://www.worldhistory.org/Olympic_Games/)","one-page"
"fact.ancient_greece.olympics_coroebus_cook","source.brit_olympics","unverified","The first Olympic champion on record, Coroebus of Elis, was a cook who won the sprint in 776 BCE.","https://www.britannica.com/sports/Olympic-Games","L18 card.ancient_greece.018.c1","","","","","","","corroborated","Wikipedia (Coroebus of Elis): a cook and baker from Elis, the first recorded Olympic winner, in the stadion of 776 BC. (https://en.wikipedia.org/wiki/Coroebus_of_Elis)","one-page weak-pages"
"fact.ancient_greece.olympics_stadion","source.brit_olympics","unverified","At first the only event was the stadion, a sprint of one length of the track, about 192 m (210 yards); it gave us the word stadium.","https://www.britannica.com/sports/Olympic-Games","L18 card.ancient_greece.018.c2","L18 question.ancient_greece.018.q1; L20 question.ancient_greece.020.q4","","","","","","corroborated","World History Encyclopedia: the stadion was the only event at first, run over one length of the track, 600 ancient feet or 192 m. (https://www.worldhistory.org/Olympic_Games/)","one-page"
"fact.ancient_greece.olympics_stadion","source.perseus_martin_olympics","unverified","At first the only event was the stadion, a sprint of one length of the track, about 192 m (210 yards); it gave us the word stadium.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0009:chapter%3D4:section%3D10","L18 card.ancient_greece.018.c2","L18 question.ancient_greece.018.q1; L20 question.ancient_greece.020.q4","","","","","","corroborated","World History Encyclopedia: the stadion was the only event at first, run over one length of the track, 600 ancient feet or 192 m. (https://www.worldhistory.org/Olympic_Games/)","one-page"
"fact.ancient_greece.olympics_olive_wreath","source.perseus_martin_olympics","unverified","Olympic winners originally received no money, only a wreath of wild olive leaves.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0009:chapter%3D4:section%3D10","L18 card.ancient_greece.018.c2","L18 question.ancient_greece.018.q1; L20 question.ancient_greece.020.q4","","","","","","corroborated","Wikipedia (Coroebus of Elis): the prize was a simple olive branch. (https://en.wikipedia.org/wiki/Coroebus_of_Elis)","one-page weak-pages"
"fact.ancient_greece.olympics_olive_wreath","source.worldhistory_olympic_games","unverified","Olympic winners originally received no money, only a wreath of wild olive leaves.","https://www.worldhistory.org/Olympic_Games/","L18 card.ancient_greece.018.c2","L18 question.ancient_greece.018.q1; L20 question.ancient_greece.020.q4","","","","","","corroborated","Wikipedia (Coroebus of Elis): the prize was a simple olive branch. (https://en.wikipedia.org/wiki/Coroebus_of_Elis)","one-page weak-pages"
"fact.ancient_greece.olympics_who_competed","source.brit_olympics","unverified","The Games were open to freeborn Greek men, who competed naked; married women were not allowed to attend.","https://www.britannica.com/sports/Olympic-Games","L18 card.ancient_greece.018.c3","","","","","","","corroborated","World History Encyclopedia: events open to free Greek males; women were not permitted to participate in or watch the events. (https://www.worldhistory.org/Olympic_Games/)","one-page"
"fact.ancient_greece.olympics_who_competed","source.perseus_martin_olympics","unverified","The Games were open to freeborn Greek men, who competed naked; married women were not allowed to attend.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0009:chapter%3D4:section%3D10","L18 card.ancient_greece.018.c3","","","","","","","corroborated","World History Encyclopedia: events open to free Greek males; women were not permitted to participate in or watch the events. (https://www.worldhistory.org/Olympic_Games/)","one-page"
"fact.ancient_greece.olympics_panhellenic","source.perseus_martin_olympic_community","unverified","The Olympic Games were panhellenic: open to all Greeks, not just one city.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0009:chapter%3D4:section%3D11","L18 card.ancient_greece.018.c3; L20 card.ancient_greece.020.c2","","","","","","","corroborated","World History Encyclopedia (Polis): shared culture created Greek solidarity, especially at the Olympic Games. (https://www.worldhistory.org/Polis/)","one-page"
"fact.ancient_greece.olympics_truce_safe_travel","source.perseus_martin_olympic_community","unverified","A truce of several weeks let athletes and spectators travel to and from Olympia safely, even while wars went on.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0009:chapter%3D4:section%3D11","L18 card.ancient_greece.018.c4; L20 card.ancient_greece.020.c4","L18 question.ancient_greece.018.q2; L18 question.ancient_greece.018.q3","","","","","","corroborated","World History Encyclopedia: a sacred truce (ekecheiria) facilitated the movement of spectators and athletes. (https://www.worldhistory.org/Olympic_Games/)","one-page"
"fact.ancient_greece.olympics_truce_safe_travel","source.brit_olympic_truce","unverified","A truce of several weeks let athletes and spectators travel to and from Olympia safely, even while wars went on.","https://www.britannica.com/sports/Olympic-truce","L18 card.ancient_greece.018.c4; L20 card.ancient_greece.020.c4","L18 question.ancient_greece.018.q2; L18 question.ancient_greece.018.q3","","","","","","corroborated","World History Encyclopedia: a sacred truce (ekecheiria) facilitated the movement of spectators and athletes. (https://www.worldhistory.org/Olympic_Games/)","one-page"
"fact.ancient_greece.olympics_sparta_banned_420","source.perseus_thucydides_5_49","unverified","In 420 BCE Sparta was barred from the Olympics for sending hoplites into Lepreum during the truce, and fined two minae per soldier.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.01.0200:book=5:chapter=49","L18 card.ancient_greece.018.c4","L18 question.ancient_greece.018.q2; L18 question.ancient_greece.018.q3","","","","","","corroborated","World History Encyclopedia: in 420 BCE Sparta was banned from competing after violating the truce. (https://www.worldhistory.org/Olympic_Games/)","one-page"
"fact.ancient_greece.olympics_sparta_banned_420","source.worldhistory_olympic_games","unverified","In 420 BCE Sparta was barred from the Olympics for sending hoplites into Lepreum during the truce, and fined two minae per soldier.","https://www.worldhistory.org/Olympic_Games/","L18 card.ancient_greece.018.c4","L18 question.ancient_greece.018.q2; L18 question.ancient_greece.018.q3","","","","","","corroborated","World History Encyclopedia: in 420 BCE Sparta was banned from competing after violating the truce. (https://www.worldhistory.org/Olympic_Games/)","one-page"
"fact.ancient_greece.delphi_pythia_apollo","source.perseus_martin_delphi_colonization","unverified","At Delphi, in the mountains of central Greece, a prophetess called the Pythia spoke the will of Apollo, seated on a sacred tripod.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0009:chapter%3D5:section%3D12","L19 card.ancient_greece.019.c2; L20 card.ancient_greece.020.c2; L20 card.ancient_greece.020.c4","L19 question.ancient_greece.019.q1; L20 question.ancient_greece.020.q4","","","","","","corroborated","Wikipedia (Pythia): the priestess sat on a tall tripod and spoke as Apollo's oracle. (https://en.wikipedia.org/wiki/Pythia)","one-page weak-pages"
"fact.ancient_greece.delphi_pythia_apollo","source.brit_delphic_oracle","unverified","At Delphi, in the mountains of central Greece, a prophetess called the Pythia spoke the will of Apollo, seated on a sacred tripod.","https://www.britannica.com/topic/Delphic-oracle","L19 card.ancient_greece.019.c2; L20 card.ancient_greece.020.c2; L20 card.ancient_greece.020.c4","L19 question.ancient_greece.019.q1; L20 question.ancient_greece.020.q4","","","","","","corroborated","Wikipedia (Pythia): the priestess sat on a tall tripod and spoke as Apollo's oracle. (https://en.wikipedia.org/wiki/Pythia)","one-page weak-pages"
"fact.ancient_greece.delphi_queue_jump","source.perseus_martin_delphi_colonization","unverified","The oracle worked only a limited number of days, and generous donors could jump to the head of the line.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0009:chapter%3D5:section%3D12","L19 card.ancient_greece.019.c2","L19 question.ancient_greece.019.q1; L20 question.ancient_greece.020.q4","","","","","","corroborated","TheCollector and other summaries: consultations on a limited number of days; promanteia, the right to consult first, and powerful states paying to jump the queue. (https://www.thecollector.com/oracle-of-delphi/)","one-page"
"fact.ancient_greece.delphi_colonies","source.perseus_martin_delphi_colonization","unverified","Greeks planning a new colony most often asked Apollo at Delphi for approval first.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0009:chapter%3D5:section%3D12","L19 card.ancient_greece.019.c3","L19 question.ancient_greece.019.q3","","","","","","corroborated","Wikipedia (Pythia): no expedition was undertaken and no colony sent out without the oracle's guidance. (https://en.wikipedia.org/wiki/Pythia)","one-page weak-pages"
"fact.ancient_greece.delphi_colonies","source.brit_delphic_oracle","unverified","Greeks planning a new colony most often asked Apollo at Delphi for approval first.","https://www.britannica.com/topic/Delphic-oracle","L19 card.ancient_greece.019.c3","L19 question.ancient_greece.019.q3","","","","","","corroborated","Wikipedia (Pythia): no expedition was undertaken and no colony sent out without the oracle's guidance. (https://en.wikipedia.org/wiki/Pythia)","one-page weak-pages"
"fact.ancient_greece.delphi_ambiguous_verse","source.brit_delphic_oracle","unverified","Priests wrote down the Pythia’s answers in verse that was often highly ambiguous.","https://www.britannica.com/topic/Delphic-oracle","L19 card.ancient_greece.019.c4","L19 question.ancient_greece.019.q2","","","","","","corroborated","Herodotus 1.91 (Perseus): the priestess says Croesus misread an answer he should have questioned further. (https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.01.0126:book=1:chapter=91)","one-page"
"fact.ancient_greece.delphi_croesus","source.perseus_herodotus_1_53","unverified","Herodotus tells that Croesus of Lydia asked whether to attack Persia and was told he would destroy a great empire: it proved to be his own.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.01.0126:book=1:chapter=53","L19 card.ancient_greece.019.c1; L19 card.ancient_greece.019.c4","L19 question.ancient_greece.019.q2","","","","","","corroborated","Britannica (Delphic oracle): Croesus was told he would cause the fall of a great empire, and his own Lydian empire was defeated. (https://www.britannica.com/topic/Delphic-oracle)","one-page"
"fact.ancient_greece.delphi_croesus","source.perseus_herodotus_1_91","unverified","Herodotus tells that Croesus of Lydia asked whether to attack Persia and was told he would destroy a great empire: it proved to be his own.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.01.0126:book=1:chapter=91","L19 card.ancient_greece.019.c1; L19 card.ancient_greece.019.c4","L19 question.ancient_greece.019.q2","","","","","","corroborated","Britannica (Delphic oracle): Croesus was told he would cause the fall of a great empire, and his own Lydian empire was defeated. (https://www.britannica.com/topic/Delphic-oracle)","one-page"
"fact.ancient_greece.delphi_croesus","source.brit_delphic_oracle","unverified","Herodotus tells that Croesus of Lydia asked whether to attack Persia and was told he would destroy a great empire: it proved to be his own.","https://www.britannica.com/topic/Delphic-oracle","L19 card.ancient_greece.019.c1; L19 card.ancient_greece.019.c4","L19 question.ancient_greece.019.q2","","","","","","corroborated","Britannica (Delphic oracle): Croesus was told he would cause the fall of a great empire, and his own Lydian empire was defeated. (https://www.britannica.com/topic/Delphic-oracle)","one-page"
"fact.ancient_greece.herodotus_greekness","source.perseus_herodotus_8_144","unverified","In Herodotus, the Athenians say all Greeks share kinship in blood and speech, shrines and sacrifices, and a like way of life.","https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.01.0126:book=8:chapter=144","L20 card.ancient_greece.020.c1; L20 card.ancient_greece.020.c3","L20 question.ancient_greece.020.q3","","","","","","corroborated","Bryn Mawr Classical Review and other scholarship cite Herodotus 8.144's 'common Greekness': shared blood, language, shrines, sacrifices and customs. (https://bmcr.brynmawr.edu/2020/2020.12.10/)","one-page"
"fact.ancient_greece.citystate_shared_culture","source.worldhistory_polis","unverified","Rival city-states still shared a language, religion and culture that gave Greeks a wider sense of belonging, seen at the Olympic Games.","https://www.worldhistory.org/Polis/","L20 card.ancient_greece.020.c2","","","","","","","corroborated","Martin's Overview (Perseus): the Olympic Games were panhellenic, open to all Greeks. (https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0009:chapter%3D4:section%3D11)","one-page"
"fact.ancient_greece.athena_poseidon_contest","source.brit_athena_goddess","unverified","In the Greek myth of the contest for Athens, Poseidon made a salt-water spring from a rock (in some versions the first horse), and Athena planted the first olive tree.","https://www.britannica.com/topic/Athena-Greek-mythology","L21 card.ancient_greece.021.c1; L21 card.ancient_greece.021.c2","L21 question.ancient_greece.021.q1; L21 question.ancient_greece.021.q2; L28 question.ancient_greece.028.q3","","","","","","corroborated","The myth of Athena and Poseidon’s contest (salt spring or horse vs olive tree) is widely retold. (https://en.wikipedia.org/wiki/Athena https://www.theoi.com/Olympios/Athena.html)",""
"fact.ancient_greece.athena_gave_name","source.brit_athena_goddess","unverified","In the myth Athena’s gift won, and she is associated above all with Athens, the city that took her name.","https://www.britannica.com/topic/Athena-Greek-mythology","L21 card.ancient_greece.021.c2","L21 question.ancient_greece.021.q1; L21 question.ancient_greece.021.q2; L28 question.ancient_greece.028.q3","","","","","","corroborated","Athena’s olive won the contest and Athens is named for her. (https://en.wikipedia.org/wiki/Athena https://www.thecollector.com/athena-poseidon-contest-athens-name-giving/)",""
"fact.ancient_greece.athena_owl_symbol","source.brit_athena_goddess","unverified","Athena was linked with the little owl, which became famous as the symbol of Athens.","https://www.britannica.com/topic/Athena-Greek-mythology","L21 card.ancient_greece.021.c4","L21 question.ancient_greece.021.q2","","","","","","corroborated","The little owl (Athene noctua) is Athena’s bird and a symbol of Athens. (https://en.wikipedia.org/wiki/Owl_of_Athena)","one-page weak-pages"
"fact.ancient_greece.panathenaia_birthday","source.brit_athena_goddess","unverified","The Panathenaia, Athena’s great festival each July, celebrated her birthday; every fourth year it was held with great splendor.","https://www.britannica.com/topic/Athena-Greek-mythology","L21 card.ancient_greece.021.c4","L21 question.ancient_greece.021.q2","","","","","","corroborated","The Panathenaia was annual, with the Great Panathenaia every four years, honoring Athena’s birthday. (https://en.wikipedia.org/wiki/Panathenaea)","one-page weak-pages"
"fact.ancient_greece.panathenaia_birthday","source.brit_panathenaea","unverified","The Panathenaia, Athena’s great festival each July, celebrated her birthday; every fourth year it was held with great splendor.","https://www.britannica.com/topic/Panathenaea","L21 card.ancient_greece.021.c4","L21 question.ancient_greece.021.q2","","","","","","corroborated","The Panathenaia was annual, with the Great Panathenaia every four years, honoring Athena’s birthday. (https://en.wikipedia.org/wiki/Panathenaea)","one-page weak-pages"
"fact.ancient_greece.panathenaia_robe","source.brit_panathenaea","unverified","At the Panathenaia a new embroidered robe was presented to Athena.","https://www.britannica.com/topic/Panathenaea","L21 card.ancient_greece.021.c4","L21 question.ancient_greece.021.q2","","","","","","corroborated","A new peplos was presented to Athena’s statue at the festival. (https://en.wikipedia.org/wiki/Panathenaea https://en.wikipedia.org/wiki/Peplos)","weak-pages"
"fact.ancient_greece.panathenaic_amphora_oil","source.harvard_panathenaic_amphora","unverified","Winners at the Panathenaic games received jars painted with Athena and filled with olive oil from her sacred trees.","https://harvardartmuseums.org/collections/object/303742","L21 card.ancient_greece.021.c4","L21 question.ancient_greece.021.q2","","","","","","corroborated","Panathenaic prize amphorae held oil from Athena’s sacred olive trees and showed Athena. (https://en.wikipedia.org/wiki/Panathenaic_amphora https://www.metmuseum.org/art/collection/search/248902)",""
"fact.ancient_greece.attica_one_polis","source.uu_athenian_synoecism","unverified","Athens ruled the whole region of Attica, an area remarkably large for a single city-state; it could have held several.","https://sanctuaries.sites.uu.nl/2021/03/19/athenian-synoecism/","L21 card.ancient_greece.021.c3","L21 question.ancient_greece.021.q3; L23 question.ancient_greece.023.q3","","","","","","corroborated","Attica, 700-800 square miles, formed a single polis centered on Athens. (https://en.wikipedia.org/wiki/Synoecism https://en.wikipedia.org/wiki/Attica)","weak-pages"
"fact.ancient_greece.attica_theseus_myth","source.uu_athenian_synoecism","unverified","Athenian myth said the hero Theseus had united the towns of Attica into one state.","https://sanctuaries.sites.uu.nl/2021/03/19/athenian-synoecism/","L21 card.ancient_greece.021.c3","L21 question.ancient_greece.021.q3; L23 question.ancient_greece.023.q3","","","","","","corroborated","Athenian tradition credited Theseus with the synoecism of Attica. (https://en.wikipedia.org/wiki/Synoecism https://greekreporter.com/2026/02/22/ancient-greek-hero-theseus-unite-attica-athens/)",""
"fact.ancient_greece.attica_all_athenians","source.uu_athenian_synoecism","unverified","By the fifth century BCE, citizens from all over Attica were called Athenians, with the same civic rights and duties.","https://sanctuaries.sites.uu.nl/2021/03/19/athenian-synoecism/","L21 card.ancient_greece.021.c3","L21 question.ancient_greece.021.q3; L23 question.ancient_greece.023.q3","","","","","","corroborated","All citizens of Attica were Athenians regardless of which deme they lived in. (https://en.wikipedia.org/wiki/Synoecism https://en.wikipedia.org/wiki/Deme)","weak-pages"
"fact.ancient_greece.solon_archon_594","source.brit_solon","unverified","Solon was archon, Athens’ chief official, about 594 BCE.","https://www.britannica.com/biography/Solon","L22 card.ancient_greece.022.c1; L22 card.ancient_greece.022.c2; L30 card.ancient_greece.030.c4","L22 question.ancient_greece.022.q1; L30 question.ancient_greece.030.q1; L30 question.ancient_greece.030.q4","","","","","","corroborated","Solon was archon in about 594 BCE. (https://www.worldhistory.org/solon/ https://en.wikipedia.org/wiki/Solon)",""
"fact.ancient_greece.athens_debt_slavery","source.gutenberg_aristotle_athenian_constitution","unverified","Before Solon, poor Athenians could borrow on the security of their own person and be enslaved for debt, some sold abroad.","https://www.gutenberg.org/files/26095/26095-h/26095-h.htm","L22 card.ancient_greece.022.c1; L22 card.ancient_greece.022.c2","L22 question.ancient_greece.022.q1; L30 question.ancient_greece.030.q1","","","","","","corroborated","Loans on the person led to debt slavery, including sale abroad, before Solon. (https://www.worldhistory.org/solon/ https://en.wikipedia.org/wiki/Seisachtheia)",""
"fact.ancient_greece.athens_debt_slavery","source.perseus_martin_solon","unverified","Before Solon, poor Athenians could borrow on the security of their own person and be enslaved for debt, some sold abroad.","http://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.04.0009%3Achapter%3D6%3Asection%3D25","L22 card.ancient_greece.022.c1; L22 card.ancient_greece.022.c2","L22 question.ancient_greece.022.q1; L30 question.ancient_greece.030.q1","","","","","","corroborated","Loans on the person led to debt slavery, including sale abroad, before Solon. (https://www.worldhistory.org/solon/ https://en.wikipedia.org/wiki/Seisachtheia)",""
"fact.ancient_greece.solon_seisachtheia","source.brit_solons_laws","unverified","Solon’s “shaking off of burdens” cancelled debts, freed enslaved debtors and banned loans secured on the borrower’s person.","https://www.britannica.com/topic/Solons-laws","L22 card.ancient_greece.022.c2; L30 card.ancient_greece.030.c4","L22 question.ancient_greece.022.q1; L30 question.ancient_greece.030.q1; L30 question.ancient_greece.030.q4","","","","","","corroborated","The seisachtheia cancelled debts, freed debt slaves and forbade loans on the person. (https://www.worldhistory.org/solon/ https://en.wikipedia.org/wiki/Seisachtheia)",""
"fact.ancient_greece.solon_seisachtheia","source.brit_solon","unverified","Solon’s “shaking off of burdens” cancelled debts, freed enslaved debtors and banned loans secured on the borrower’s person.","https://www.britannica.com/biography/Solon","L22 card.ancient_greece.022.c2; L30 card.ancient_greece.030.c4","L22 question.ancient_greece.022.q1; L30 question.ancient_greece.030.q1; L30 question.ancient_greece.030.q4","","","","","","corroborated","The seisachtheia cancelled debts, freed debt slaves and forbade loans on the person. (https://www.worldhistory.org/solon/ https://en.wikipedia.org/wiki/Seisachtheia)",""
"fact.ancient_greece.solon_poem_brought_back","source.perseus_martin_solon","unverified","In a poem, Solon boasted that he brought back to Athens many who had been sold into slavery.","http://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.04.0009%3Achapter%3D6%3Asection%3D25","L22 card.ancient_greece.022.c2","L22 question.ancient_greece.022.q1; L30 question.ancient_greece.030.q1","","","","","","corroborated","Solon’s poem (fr. 36) says he brought home many sold abroad. (https://en.wikipedia.org/wiki/Solon)","one-page weak-pages"
"fact.ancient_greece.solon_ten_years_away","source.gutenberg_aristotle_athenian_constitution","unverified","After his reforms Solon left Athens, saying he would not return for ten years, rather than be pressed to change his laws.","https://www.gutenberg.org/files/26095/26095-h/26095-h.htm","L22 card.ancient_greece.022.c5","","","","","","","corroborated","Herodotus and the Athenian Constitution both say Solon travelled for ten years to avoid changing his laws. (https://en.wikipedia.org/wiki/Solon https://www.ebsco.com/research-starters/history/solon/)",""
"fact.ancient_greece.draco_code_621","source.brit_draco","unverified","Draco’s law code of about 621 BCE punished even trivial crimes with death, which is why harsh rules are called draconian.","https://www.britannica.com/biography/Draco-Greek-lawgiver","L22 card.ancient_greece.022.c3","L22 question.ancient_greece.022.q3","","","","","","corroborated","Draco’s code (c. 621 BCE) was notoriously harsh; hence draconian. (https://en.wikipedia.org/wiki/Draco_(legislator) https://www.britannica.com/topic/Draconian-laws)",""
"fact.ancient_greece.solon_replaced_draco","source.brit_solons_laws","unverified","Solon’s laws replaced Draco’s harsh code, except for Draco’s laws on homicide.","https://www.britannica.com/topic/Solons-laws","L22 card.ancient_greece.022.c3","L22 question.ancient_greece.022.q3","","","","","","corroborated","Solon repealed Draco’s laws except the homicide laws. (https://en.wikipedia.org/wiki/Draco_(legislator) https://www.worldhistory.org/solon/)",""
"fact.ancient_greece.solon_axones","source.worldhistory_solon","unverified","Solon’s laws were written on wooden boards called axones, displayed for the public.","https://www.worldhistory.org/solon/","L22 card.ancient_greece.022.c3","L22 question.ancient_greece.022.q3","","","","","","corroborated","Solon’s laws were inscribed on axones, rotating wooden tablets in public view. (https://en.wikipedia.org/wiki/Solon)","one-page weak-pages"
"fact.ancient_greece.solon_four_classes","source.brit_solon","unverified","Solon divided citizens into four classes by income, measured in produce; the top class harvested at least 500 measures a year.","https://www.britannica.com/biography/Solon","L22 card.ancient_greece.022.c4","L22 question.ancient_greece.022.q2","","","","","","corroborated","Four classes; pentakosiomedimnoi had at least 500 medimnoi. (http://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.04.0009%3Achapter%3D6%3Asection%3D25 https://en.wikipedia.org/wiki/Solonian_Constitution)",""
"fact.ancient_greece.solon_four_classes","source.worldhistory_solon","unverified","Solon divided citizens into four classes by income, measured in produce; the top class harvested at least 500 measures a year.","https://www.worldhistory.org/solon/","L22 card.ancient_greece.022.c4","L22 question.ancient_greece.022.q2","","","","","","corroborated","Four classes; pentakosiomedimnoi had at least 500 medimnoi. (http://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.04.0009%3Achapter%3D6%3Asection%3D25 https://en.wikipedia.org/wiki/Solonian_Constitution)",""
"fact.ancient_greece.solon_wealth_not_birth","source.brit_solon","unverified","Under Solon, political privilege depended on wealth, not noble birth, and higher classes could hold higher offices.","https://www.britannica.com/biography/Solon","L22 card.ancient_greece.022.c4","L22 question.ancient_greece.022.q2","","","","","","corroborated","Office eligibility followed Solon’s income classes rather than birth. (http://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.04.0009%3Achapter%3D6%3Asection%3D25 https://en.wikipedia.org/wiki/Solonian_Constitution)",""
"fact.ancient_greece.solon_thetes_assembly","source.perseus_martin_solon","unverified","The poorest class, the thetes, were barred from office under Solon but kept their right to take part in the Assembly.","http://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.04.0009%3Achapter%3D6%3Asection%3D25","L22 card.ancient_greece.022.c4","L22 question.ancient_greece.022.q2","","","","","","corroborated","Thetes could attend the Assembly but not hold office. (https://en.wikipedia.org/wiki/Solonian_Constitution)","one-page weak-pages"
"fact.ancient_greece.athens_tyrants_hippias_510","source.brit_cleomenes_i","unverified","After Solon, Athens was ruled by the tyrant Peisistratus and then his son Hippias, whom the Spartan king Cleomenes expelled in 510 BCE.","https://www.britannica.com/biography/Cleomenes-I","L23 card.ancient_greece.023.c2","","","","","","","corroborated","Cleomenes I expelled Hippias, son of Peisistratus, in 510 BCE. (https://en.wikipedia.org/wiki/Hippias_(tyrant) https://www.livius.org/articles/person/hippias/)",""
"fact.ancient_greece.athens_tyrants_hippias_510","source.gutenberg_aristotle_athenian_constitution","unverified","After Solon, Athens was ruled by the tyrant Peisistratus and then his son Hippias, whom the Spartan king Cleomenes expelled in 510 BCE.","https://www.gutenberg.org/files/26095/26095-h/26095-h.htm","L23 card.ancient_greece.023.c2","","","","","","","corroborated","Cleomenes I expelled Hippias, son of Peisistratus, in 510 BCE. (https://en.wikipedia.org/wiki/Hippias_(tyrant) https://www.livius.org/articles/person/hippias/)",""
"fact.ancient_greece.isagoras_vs_cleisthenes","source.brit_cleisthenes","unverified","In 508 BCE Isagoras, backed by Sparta, won the top office, but his rival Cleisthenes had the people’s support; Cleomenes and Isagoras were forced out.","https://www.britannica.com/biography/Cleisthenes-of-Athens","L23 card.ancient_greece.023.c2","","","","","","","corroborated","The Athenian people resisted Isagoras and Cleomenes, who had to withdraw; Cleisthenes returned. (https://en.wikipedia.org/wiki/Isagoras https://www.worldhistory.org/Cleisthenes/)",""
"fact.ancient_greece.isagoras_vs_cleisthenes","source.brit_cleomenes_i","unverified","In 508 BCE Isagoras, backed by Sparta, won the top office, but his rival Cleisthenes had the people’s support; Cleomenes and Isagoras were forced out.","https://www.britannica.com/biography/Cleomenes-I","L23 card.ancient_greece.023.c2","","","","","","","corroborated","The Athenian people resisted Isagoras and Cleomenes, who had to withdraw; Cleisthenes returned. (https://en.wikipedia.org/wiki/Isagoras https://www.worldhistory.org/Cleisthenes/)",""
"fact.ancient_greece.cleisthenes_ten_tribes","source.brit_cleisthenes","unverified","In 508-507 BCE Cleisthenes replaced Athens’ four old tribes, based on descent, with ten new tribes.","https://www.britannica.com/biography/Cleisthenes-of-Athens","L23 card.ancient_greece.023.c1; L23 card.ancient_greece.023.c3; L30 card.ancient_greece.030.c4","L23 question.ancient_greece.023.q2; L23 question.ancient_greece.023.q3; L30 question.ancient_greece.030.q4","","","","","","corroborated","Ten new tribes replaced the four Ionian tribes. (https://en.wikipedia.org/wiki/Cleisthenes)","one-page weak-pages"
"fact.ancient_greece.cleisthenes_ten_tribes","source.worldhistory_cleisthenes","unverified","In 508-507 BCE Cleisthenes replaced Athens’ four old tribes, based on descent, with ten new tribes.","https://www.worldhistory.org/Cleisthenes/","L23 card.ancient_greece.023.c1; L23 card.ancient_greece.023.c3; L30 card.ancient_greece.030.c4","L23 question.ancient_greece.023.q2; L23 question.ancient_greece.023.q3; L30 question.ancient_greece.030.q4","","","","","","corroborated","Ten new tribes replaced the four Ionian tribes. (https://en.wikipedia.org/wiki/Cleisthenes)","one-page weak-pages"
"fact.ancient_greece.cleisthenes_three_zones","source.brit_cleisthenes","unverified","Cleisthenes split Attica into city, coast and inland, and gave every tribe townships (demes) from all three, so tribes were less likely to follow local and family loyalties.","https://www.britannica.com/biography/Cleisthenes-of-Athens","L23 card.ancient_greece.023.c3","L23 question.ancient_greece.023.q2; L23 question.ancient_greece.023.q3","","","","","","corroborated","Each tribe had one trittys each from city, coast and inland. (https://en.wikipedia.org/wiki/Trittys https://en.wikipedia.org/wiki/Cleisthenes)","weak-pages"
