fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.music.instruments_percussion_idio_membrano","source.brit_percussion_instrument","unverified","Percussion instruments are idiophones or membranophones; most are struck, but some are shaken, scraped, rubbed or plucked.","https://www.britannica.com/art/percussion-instrument","L11 card.music.011.c4; L15 card.music.015.c1; L15 card.music.015.c2; L20 card.music.020.c2","L11 question.music.011.q3; L15 question.music.015.q3","","","","","","corroborated","Orchestra guides describe percussion as instruments sounded by striking, shaking or scraping; Hornbostel-Sachs overviews place drums among membranophones and bells and rattles among idiophones. (https://www.symphonyrockies.org/instruments-of-the-orchestra https://www.liveabout.com/classification-of-musical-instruments-2456710)",""
"fact.music.instruments_string_pitch_factors","source.unsw_strings","unverified","A string sounds higher when it is shorter, tighter or lighter, and lower when it is longer, looser or heavier (thicker).","https://newt.phys.unsw.edu.au/jw/strings.html","L12 card.music.012.c2; L15 card.music.015.c4; L17 card.music.017.c2","L12 question.music.012.q1","","","","","","corroborated","SchoolPhysics and the Understanding Sound textbook give f = (1/2L)(T/mu)^(1/2): shorter length, higher tension or lower mass per length raises the frequency. (https://www.schoolphysics.co.uk/age16-19/Sound/text/Vibrating_strings/index.html https://pressbooks.pub/sound/chapter/vibrating-strings/)",""
"fact.music.instruments_string_half_length_octave","source.unsw_strings","unverified","Halving a string's vibrating length doubles its frequency, raising its note an octave.","https://newt.phys.unsw.edu.au/jw/strings.html","L12 card.music.012.c3","L12 question.music.012.q3","","","","","","corroborated","The string-frequency formula (f proportional to 1/L) in SchoolPhysics means half the length gives twice the frequency; guitar references note the 12th fret halves the string and sounds the octave. (https://www.schoolphysics.co.uk/age16-19/Sound/text/Vibrating_strings/index.html https://en.wikipedia.org/wiki/Fret)",""
"fact.music.instruments_strings_barely_move_air","source.unsw_violin_intro","unverified","Strings alone make hardly any sound because they are thin and slip through the air; the bridge passes their vibration to the body, which moves the air.","https://newt.phys.unsw.edu.au/jw/violintro.html","L12 card.music.012.c1; L12 card.music.012.c5; L20 card.music.020.c2","L12 question.music.012.q2; L17 question.music.017.q3","","","","","","corroborated","Wikipedia (Bridge (instrument)) and CodaBow explain that a string displaces little air and needs the bridge to drive the larger top plate, which radiates the sound. (https://en.wikipedia.org/wiki/Bridge_(instrument) https://blog.codabow.com/news/violin-sound/)",""
"fact.music.instruments_bow_stick_slip","source.unsw_bowed_string","unverified","A rosined bow grips the string and drags it sideways until the string slips back; this stick-slip cycle repeats once per vibration, keeping the note going.","https://newt.phys.unsw.edu.au/jw/Bows.html","L12 card.music.012.c4","","","","","","","corroborated","Euphonics (Jim Woodhouse, Cambridge) and bowed-string research describe the string sticking to the rosined bow, then slipping back, repeating at the string's frequency (Helmholtz motion). (https://euphonics.org/9-6-friction-and-rosin-a-sticky-problem/ https://euphonics.org/wp-content/uploads/2022/03/BowedStringReview.pdf)",""
"fact.music.instruments_bow_stick_slip","source.unsw_violin_intro","unverified","A rosined bow grips the string and drags it sideways until the string slips back; this stick-slip cycle repeats once per vibration, keeping the note going.","https://newt.phys.unsw.edu.au/jw/violintro.html","L12 card.music.012.c4","","","","","","","corroborated","Euphonics (Jim Woodhouse, Cambridge) and bowed-string research describe the string sticking to the rosined bow, then slipping back, repeating at the string's frequency (Helmholtz motion). (https://euphonics.org/9-6-friction-and-rosin-a-sticky-problem/ https://euphonics.org/wp-content/uploads/2022/03/BowedStringReview.pdf)",""
"fact.music.instruments_violin_family","source.brit_violin","unverified","The violin is the smallest, highest-pitched member of the violin family, which also includes the viola, the cello and the double bass.","https://www.britannica.com/art/violin","L12 card.music.012.c5","L12 question.music.012.q2; L17 question.music.017.q3","","","","","","corroborated","Orchestra guides list the string section as violin, viola, cello and double bass, from highest to lowest. (https://www.symphonyrockies.org/instruments-of-the-orchestra)","one-page"
"fact.music.instruments_woodwind_tone_holes","source.unsw_flute_acoustics","unverified","A woodwind's note depends on the length of its vibrating air column; opening tone holes from the far end acts like shortening the pipe, raising the pitch.","https://newt.phys.unsw.edu.au/jw/fluteacoustics.html","L13 card.music.013.c2","L13 question.music.013.q2; L14 question.music.014.q3","","","","","","corroborated","Wikipedia (Tone hole) and the Chrysalis Foundation's woodwind experiments say an open hole shortens the effective length of the air column and raises the pitch. (https://en.wikipedia.org/wiki/Tone_hole https://www.chrysalis-foundation.org/wp-content/uploads/2019/06/Experimenting_with_woodwind_instruments.pdf)",""
"fact.music.instruments_woodwind_three_starters","source.brit_woodwind","unverified","Woodwinds start their air vibrating three ways: a flute's air stream against an edge, a single reed (clarinet, saxophone) or a double reed (oboe, bassoon).","https://www.britannica.com/art/woodwind","L13 card.music.013.c3; L18 card.music.018.c3; L20 card.music.020.c2","L13 question.music.013.q1; L13 question.music.013.q3; L20 question.music.020.q5","","","","","","corroborated","Wikipedia (Woodwind instrument) groups woodwinds into flutes (air across an edge), single-reed (clarinet, saxophone) and double-reed (oboe, bassoon) instruments. (https://en.wikipedia.org/wiki/Woodwind_instrument)","one-page weak-pages"
"fact.music.instruments_reed_valve","source.unsw_clarinet_acoustics","unverified","A clarinet's reed works like a fast-opening and closing valve on the air flowing into the tube.","https://newt.phys.unsw.edu.au/jw/clarinetacoustics.html","L13 card.music.013.c3","L13 question.music.013.q1; L13 question.music.013.q3; L20 question.music.020.q5","","","","","","corroborated","Wikipedia (Reed (mouthpiece)) and acoustics texts describe a single reed as a valve that alternately opens and closes the mouthpiece, modulating the air flow. (https://en.wikipedia.org/wiki/Reed_(mouthpiece))","one-page weak-pages"
"fact.music.instruments_woodwind_material","source.brit_woodwind","unverified","Woodwinds were traditionally made of wood but may now be metal; the family is set by how the sound starts, and the metal saxophone counts as a woodwind.","https://www.britannica.com/art/woodwind","L13 card.music.013.c1; L13 card.music.013.c4","L13 question.music.013.q3","","","","","","corroborated","Selmer Paris and Wikipedia (Woodwind instrument) note that saxophones and modern flutes are metal yet classed as woodwinds because of how they produce sound. (https://en.wikipedia.org/wiki/Woodwind_instrument https://www.selmer.fr/en-int/blogs/infos/invention-du-saxophone-par-adolphe-sax)",""
"fact.music.instruments_saxophone_1846","source.brit_saxophone","unverified","Antoine-Joseph (Adolphe) Sax patented the saxophone in Paris in 1846: a metal tube, originally brass, with a single-reed mouthpiece like a clarinet's.","https://www.britannica.com/art/saxophone","L13 card.music.013.c1; L13 card.music.013.c4","L13 question.music.013.q3","","","","","","corroborated","Wikipedia (Adolphe Sax) and Selmer Paris say Sax patented the saxophone in Paris in 1846; it combines a single-reed clarinet-style mouthpiece with a metal body. (https://en.wikipedia.org/wiki/Adolphe_Sax https://www.selmer.fr/en-int/blogs/infos/invention-du-saxophone-par-adolphe-sax)",""
"fact.music.instruments_brass_lip_buzz","source.brit_brass_instrument","unverified","Brass instruments are sounded by the player's lips vibrating against a cup- or funnel-shaped mouthpiece, which sets the air column vibrating.","https://www.britannica.com/art/brass-instrument","L14 card.music.014.c2; L19 card.music.019.c2; L20 card.music.020.c2","L14 question.music.014.q1","","","","","","corroborated","UNSW Music Acoustics says the lips act as a vibrating valve that modulates air flow into the instrument; orchestra guides describe brass sound as lips buzzing into a mouthpiece. (https://newt.phys.unsw.edu.au/jw/brassacoustics.html https://www.symphonyrockies.org/instruments-of-the-orchestra)",""
"fact.music.instruments_brass_lip_buzz","source.unsw_brass_acoustics","unverified","Brass instruments are sounded by the player's lips vibrating against a cup- or funnel-shaped mouthpiece, which sets the air column vibrating.","https://newt.phys.unsw.edu.au/jw/brassacoustics.html","L14 card.music.014.c2; L19 card.music.019.c2; L20 card.music.020.c2","L14 question.music.014.q1","","","","","","corroborated","UNSW Music Acoustics says the lips act as a vibrating valve that modulates air flow into the instrument; orchestra guides describe brass sound as lips buzzing into a mouthpiece. (https://newt.phys.unsw.edu.au/jw/brassacoustics.html https://www.symphonyrockies.org/instruments-of-the-orchestra)",""
"fact.music.instruments_brass_lip_tension","source.unsw_brass_acoustics","unverified","Tighter lips spring back faster, so high lip tension gives a high frequency and a high pitch.","https://newt.phys.unsw.edu.au/jw/brassacoustics.html","L14 card.music.014.c2","L14 question.music.014.q1","","","","","","corroborated","Britannica (Brass instrument) says players reach different notes of the harmonic series by adjusting lip tension and air pressure. (https://www.britannica.com/art/brass-instrument)","one-page"
"fact.music.instruments_harmonic_series","source.brit_harmonic_series","unverified","The harmonic series is the set of frequencies at whole-number multiples of a fundamental: two times, three times, four times and so on.","https://www.britannica.com/science/harmonic-series-music","L14 card.music.014.c3; L20 card.music.020.c3","L14 question.music.014.q2","","","","","","corroborated","UNSW Music Acoustics gives the nth harmonic of a string as n times the fundamental frequency. (https://newt.phys.unsw.edu.au/jw/strings.html)","one-page"
"fact.music.instruments_brass_natural_notes","source.brit_brass_instrument","unverified","Without valves or a slide, a brass tube plays only its harmonic series, and the player picks among those notes with lips and breath; the bugle works this way.","https://www.britannica.com/art/brass-instrument","L14 card.music.014.c1; L14 card.music.014.c3","L14 question.music.014.q2","","","","","","corroborated","Wikipedia (Brass instrument valve) says valveless brass instruments were limited to the natural harmonics; Britannica (Trumpet) lists the natural trumpet's notes as the harmonic series. (https://en.wikipedia.org/wiki/Brass_instrument_valve https://www.britannica.com/art/trumpet)",""
"fact.music.instruments_brass_natural_notes","source.brit_trumpet","unverified","Without valves or a slide, a brass tube plays only its harmonic series, and the player picks among those notes with lips and breath; the bugle works this way.","https://www.britannica.com/art/trumpet","L14 card.music.014.c1; L14 card.music.014.c3","L14 question.music.014.q2","","","","","","corroborated","Wikipedia (Brass instrument valve) says valveless brass instruments were limited to the natural harmonics; Britannica (Trumpet) lists the natural trumpet's notes as the harmonic series. (https://en.wikipedia.org/wiki/Brass_instrument_valve https://www.britannica.com/art/trumpet)",""
"fact.music.instruments_brass_valves_1815","source.brit_trumpet","unverified","Valves, invented about 1815, send the air through extra tubing when pressed; the longer tube gives a lower set of notes, filling in the gaps.","https://www.britannica.com/art/trumpet","L14 card.music.014.c4","L14 question.music.014.q3; L20 question.music.020.q3","","","","","","corroborated","Wikipedia (Brass instrument valve) dates the first valves to Stoelzel and Bluehmel around 1814-1818 and says they redirect air into extra tubing, creating lower harmonic series. (https://en.wikipedia.org/wiki/Brass_instrument_valve)","one-page weak-pages"
"fact.music.instruments_brass_valves_1815","source.brit_brass_instrument","unverified","Valves, invented about 1815, send the air through extra tubing when pressed; the longer tube gives a lower set of notes, filling in the gaps.","https://www.britannica.com/art/brass-instrument","L14 card.music.014.c4","L14 question.music.014.q3; L20 question.music.020.q3","","","","","","corroborated","Wikipedia (Brass instrument valve) dates the first valves to Stoelzel and Bluehmel around 1814-1818 and says they redirect air into extra tubing, creating lower harmonic series. (https://en.wikipedia.org/wiki/Brass_instrument_valve)","one-page weak-pages"
"fact.music.instruments_trumpet_valve_steps","source.unsw_brass_acoustics","unverified","On a trumpet, the first valve lowers the pitch by a tone, the second by a semitone and the third by three semitones.","https://newt.phys.unsw.edu.au/jw/brassacoustics.html","L14 card.music.014.c4","L14 question.music.014.q3; L20 question.music.020.q3","","","","","","corroborated","Trumpet guides (Trumpet Heroes, Wesley Campbell) give the first valve as a whole step, the second a half step and the third a step and a half. (https://trumpetheroes.com/trumpet-valves/ http://www.campbelltrumpet.com/toyo/2019/9/6/changing-notes)",""
"fact.music.instruments_trombone_slide","source.unsw_brass_acoustics","unverified","The trombone uses a slide instead of valves, changing its tube length continuously.","https://newt.phys.unsw.edu.au/jw/brassacoustics.html","L14 card.music.014.c4","L14 question.music.014.q3; L20 question.music.020.q3","","","","","","corroborated","Britannica (Brass instrument) says the trombone uses a sliding mechanism for continuous pitch adjustment. (https://www.britannica.com/art/brass-instrument)","one-page"
"fact.music.instruments_trombone_slide","source.brit_brass_instrument","unverified","The trombone uses a slide instead of valves, changing its tube length continuously.","https://www.britannica.com/art/brass-instrument","L14 card.music.014.c4","L14 question.music.014.q3; L20 question.music.020.q3","","","","","","corroborated","Britannica (Brass instrument) says the trombone uses a sliding mechanism for continuous pitch adjustment. (https://www.britannica.com/art/brass-instrument)","one-page"
"fact.music.instruments_percussion_pitched_unpitched","source.brit_percussion_instrument","unverified","Some percussion, such as xylophones and timpani, sounds definite pitches; others, such as cymbals and snare drums, have no definite pitch.","https://www.britannica.com/art/percussion-instrument","L15 card.music.015.c3","L15 question.music.015.q1","","","","","","corroborated","Percussion guides (e.g. Study.com on timpani, drum tuning references) describe timpani as definite-pitch and cymbals and snare drums as indefinite-pitch. (https://study.com/learn/lesson/timpani-instrument-overview-family.html https://en.wikipedia.org/wiki/Drum_tuning)",""
"fact.music.instruments_percussion_rhythm_role","source.brit_percussion_instrument","unverified","Many percussion instruments can play melody, but they typically serve to mark or emphasize rhythm.","https://www.britannica.com/art/percussion-instrument","L15 card.music.015.c3","L15 question.music.015.q1","","","","","","corroborated","Orchestra guides say the percussion section provides rhythm and accents to the music. (https://www.symphonyrockies.org/instruments-of-the-orchestra)","one-page"
"fact.music.instruments_drumhead_tension","source.brit_percussion_instrument","unverified","The tighter a drum's membrane is stretched, the higher its pitch.","https://www.britannica.com/art/percussion-instrument","L15 card.music.015.c4","L15 question.music.015.q2","","","","","","corroborated","Timpani tuning guides (Band Director Media Group, Wikipedia Drum tuning) say tightening the head raises the pitch. (https://banddirector.com/percussion/timpani-tuning/ https://en.wikipedia.org/wiki/Drum_tuning)",""
"fact.music.instruments_timpani_pairs","source.brit_percussion_instrument","unverified","Timpani are the only Western orchestral drums tuned to definite pitch; they are usually played in pairs tuned to different pitches.","https://www.britannica.com/art/percussion-instrument","L15 card.music.015.c4","L15 question.music.015.q2","","","","","","corroborated","Study.com and Wikipedia (Timpani) describe timpani as pitched drums used in sets tuned to different notes, unlike the orchestra's unpitched drums. (https://study.com/learn/lesson/timpani-instrument-overview-family.html https://en.wikipedia.org/wiki/Timpani)",""
"fact.music.instruments_timpani_pairs","source.brit_kettledrum","unverified","Timpani are the only Western orchestral drums tuned to definite pitch; they are usually played in pairs tuned to different pitches.","https://www.britannica.com/art/kettledrum","L15 card.music.015.c4","L15 question.music.015.q2","","","","","","corroborated","Study.com and Wikipedia (Timpani) describe timpani as pitched drums used in sets tuned to different notes, unlike the orchestra's unpitched drums. (https://study.com/learn/lesson/timpani-instrument-overview-family.html https://en.wikipedia.org/wiki/Timpani)",""
"fact.music.instruments_timpani_screws","source.brit_kettledrum","unverified","By the 16th century, screws around the copper shells of kettledrums were used to tighten and tune their heads.","https://www.britannica.com/art/kettledrum","L15 card.music.015.c4","L15 question.music.015.q2","","","","","","corroborated","Wikipedia (Timpani) describes screw-tensioned timpani appearing in the 16th century, replacing heads nailed or laced to the shell. (https://en.wikipedia.org/wiki/Timpani)","one-page weak-pages"
"fact.music.instruments_cristofori_medici","source.met_cristofori_pianos","unverified","Bartolomeo Cristofori worked at the Medici court in Florence, where he cared for its harpsichords and other instruments.","https://www.metmuseum.org/essays/the-piano-the-pianofortes-of-bartolomeo-cristofori-1655-1731","L16 card.music.016.c2","L20 question.music.020.q4","","","","","","corroborated","Wikipedia (Bartolomeo Cristofori) says he was hired in 1688 by Prince Ferdinando de' Medici in Florence to care for the court's harpsichords and instruments. (https://en.wikipedia.org/wiki/Bartolomeo_Cristofori)","one-page weak-pages"
"fact.music.instruments_cristofori_piano_forte","source.met_cristofori_pianos","unverified","By about 1700 Cristofori had built a keyboard he called a harpsichord with soft and loud (gravicembalo col piano e forte), the source of the name pianoforte, or piano.","https://www.metmuseum.org/essays/the-piano-the-pianofortes-of-bartolomeo-cristofori-1655-1731","L16 card.music.016.c1","L16 question.music.016.q1","","","","","","corroborated","Wikipedia (Bartolomeo Cristofori) cites a 1700 Medici inventory listing his new hammer instrument; Britannica (Piano) gives the name gravecembalo col piano e forte. (https://en.wikipedia.org/wiki/Bartolomeo_Cristofori https://www.italyonthisday.com/2016/05/bartolomeo-cristofori-inventor-of-piano.html)",""
"fact.music.instruments_cristofori_piano_forte","source.brit_piano","unverified","By about 1700 Cristofori had built a keyboard he called a harpsichord with soft and loud (gravicembalo col piano e forte), the source of the name pianoforte, or piano.","https://www.britannica.com/art/piano","L16 card.music.016.c1","L16 question.music.016.q1","","","","","","corroborated","Wikipedia (Bartolomeo Cristofori) cites a 1700 Medici inventory listing his new hammer instrument; Britannica (Piano) gives the name gravecembalo col piano e forte. (https://en.wikipedia.org/wiki/Bartolomeo_Cristofori https://www.italyonthisday.com/2016/05/bartolomeo-cristofori-inventor-of-piano.html)",""
"fact.music.instruments_harpsichord_pluck","source.brit_harpsichord","unverified","A harpsichord plucks its strings with small quill or leather plectra, and the player cannot make a note louder or softer by pressing harder.","https://www.britannica.com/art/harpsichord","L16 card.music.016.c2; L16 card.music.016.c5","L20 question.music.020.q4","","","","","","corroborated","Wikipedia (Fortepiano) and piano-history lessons contrast the harpsichord's plucking action, which cannot vary loudness, with the piano's hammers. (https://en.wikipedia.org/wiki/Fortepiano https://study.com/learn/lesson/piano-history-inventor.html)",""
"fact.music.instruments_cristofori_1720_oldest","source.met_cristofori_pianos","unverified","A piano Cristofori built in 1720, now at the Metropolitan Museum of Art in New York, is the oldest surviving piano.","https://www.metmuseum.org/essays/the-piano-the-pianofortes-of-bartolomeo-cristofori-1655-1731","L16 card.music.016.c5","","","","","","","corroborated","Artnet News and Pianist magazine report that the Met's 1720 Cristofori is the world's oldest surviving piano. (https://news.artnet.com/art-world/art-bites-the-worlds-oldest-piano-2516388 https://www.pianistmagazine.com/blogs/the-worlds-oldest-piano-1/)",""
"fact.music.instruments_piano_touch_dynamics","source.brit_harpsichord","unverified","On a piano, pressing a key harder makes the hammer strike harder, so the note sounds louder: it plays soft or loud by the fingers' pressure.","https://www.britannica.com/art/harpsichord","L16 card.music.016.c3","L16 question.music.016.q2","","","","","","corroborated","Wikipedia (Fortepiano) and ROLI's history of the piano say the hammer action lets players control volume by how hard they strike the keys. (https://en.wikipedia.org/wiki/Fortepiano https://roli.com/blog/who-invented-the-piano)","weak-pages"
"fact.music.instruments_piano_touch_dynamics","source.brit_piano","unverified","On a piano, pressing a key harder makes the hammer strike harder, so the note sounds louder: it plays soft or loud by the fingers' pressure.","https://www.britannica.com/art/piano","L16 card.music.016.c3","L16 question.music.016.q2","","","","","","corroborated","Wikipedia (Fortepiano) and ROLI's history of the piano say the hammer action lets players control volume by how hard they strike the keys. (https://en.wikipedia.org/wiki/Fortepiano https://roli.com/blog/who-invented-the-piano)","weak-pages"
"fact.music.instruments_piano_escapement","source.met_cristofori_pianos","unverified","Cristofori's escapement lets the hammer fall away from the string the instant after it strikes, so it does not damp the sound.","https://www.metmuseum.org/essays/the-piano-the-pianofortes-of-bartolomeo-cristofori-1655-1731","L16 card.music.016.c3","L16 question.music.016.q2","","","","","","corroborated","Wikipedia (Action (piano)) and TheCollector describe Cristofori's escapement as letting the hammer fly free and fall back so the string keeps vibrating. (https://en.wikipedia.org/wiki/Action_(piano) https://www.thecollector.com/history-of-piano/)",""
"fact.music.instruments_piano_dampers","source.brit_piano","unverified","Felt dampers stop a piano's strings when a key is released; the right pedal lifts all the dampers so every string can vibrate freely.","https://www.britannica.com/art/piano","L16 card.music.016.c4","L16 question.music.016.q3","","","","","","corroborated","Britannica (Damper) and Kawai's pedal FAQ say the right (damper) pedal lifts the dampers off all the strings so notes keep sounding after the keys are released. (https://www.britannica.com/art/damper-keyboard-instrument https://www.kawai-global.com/support/faq/how-should-the-pedals-on-a-piano-function/)",""
"fact.music.instruments_fretting","source.brit_fretting","unverified","Frets are note markers across a fingerboard; pressing a string against one shortens its vibrating length, giving a different pitch.","https://www.britannica.com/art/fretting","L17 card.music.017.c2; L17 card.music.017.c4","L17 question.music.017.q2; L17 question.music.017.q3","","","","","","corroborated","Wikipedia (Fret) says fretting a string shortens its vibrating length and raises its pitch. (https://en.wikipedia.org/wiki/Fret)","one-page weak-pages"
"fact.music.instruments_guitar_top_plate","source.unsw_guitar_intro","unverified","On an acoustic guitar, the strings barely sound on their own; the bridge and saddle pass their vibration to the top plate, which radiates the sound.","https://newt.phys.unsw.edu.au/music/guitar/guitarintro.html","L17 card.music.017.c2; L17 card.music.017.c4","L17 question.music.017.q2; L17 question.music.017.q3","","","","","","corroborated","Wikipedia (Bridge (instrument)) says the bridge transfers string vibration to the soundboard, which moves far more air than the strings. (https://en.wikipedia.org/wiki/Bridge_(instrument))","one-page weak-pages"
"fact.music.instruments_guitar_spain_origin","source.brit_guitar","unverified","The guitar probably originated in Spain early in the 16th century, with four courses (sets) of strings.","https://www.britannica.com/art/guitar","L17 card.music.017.c1; L17 card.music.017.c3","L17 question.music.017.q1","","","","","","corroborated","The Met's essay The Spanish Guitar says the sixteenth-century guitar had four courses of strings and that Spain shaped its development. (https://www.metmuseum.org/essays/the-spanish-guitar https://en.wikipedia.org/wiki/History_of_the_classical_guitar)",""
"fact.music.instruments_guitar_courses","source.brit_guitar","unverified","A fifth course of strings was added before 1600 and a sixth by the late 18th century; single strings tuned E-A-D-G-B-E became the standard.","https://www.britannica.com/art/guitar","L17 card.music.017.c3","","","","","","","corroborated","The Met (The Spanish Guitar) says the fifth course came at the end of the sixteenth century and six-course guitars resembling the modern one were settled by the 1790s. (https://www.metmuseum.org/essays/the-spanish-guitar)","one-page"
"fact.music.instruments_torres_classical_guitar","source.brit_guitar","unverified","In the 19th century the Spanish maker Antonio de Torres gave the classical guitar its modern form.","https://www.britannica.com/art/guitar","L17 card.music.017.c3","","","","","","","corroborated","Classical Guitar Magazine and Wikipedia (Classical guitar) say the modern classical guitar was established by the designs of Antonio de Torres Jurado. (https://classicalguitarmagazine.com/antonio-de-torres/ https://en.wikipedia.org/wiki/Classical_guitar)",""
"fact.music.instruments_jarana_charango","source.brit_guitar","unverified","Latin America has its own small guitars, such as the Mexican jarana and the South American charango.","https://www.britannica.com/art/guitar","L17 card.music.017.c4","L17 question.music.017.q1","","","","","","corroborated","Wikipedia (Charango; Jarana jarocha) describes the charango as a small Andean guitar-family instrument and the jarana as a small Mexican guitar. (https://en.wikipedia.org/wiki/Charango https://en.wikipedia.org/wiki/Jarana_jarocha)","weak-pages"
"fact.music.instruments_ukulele_machete","source.brit_ukulele","unverified","The ukulele comes from the machete, a small four-string guitar brought to Hawaii by Portuguese immigrants in the 1870s; its Hawaiian name means flea.","https://www.britannica.com/art/ukulele","L17 card.music.017.c1; L17 card.music.017.c4","L17 question.music.017.q1","","","","","","corroborated","Merriam-Webster and Wikipedia (Ukulele) say Portuguese immigrants from Madeira brought the machete to Hawaii in 1879 and that ukulele roughly means jumping flea. (https://www.merriam-webster.com/wordplay/how-the-ukulele-got-its-name https://en.wikipedia.org/wiki/Ukulele)",""
"fact.music.instruments_organ_pipe_per_key","source.brit_organ","unverified","An organ sends pressurized air from bellows or a blower into pipes; a basic organ has one rank of pipes, one pipe for each key.","https://www.britannica.com/art/organ-musical-instrument","L18 card.music.018.c2","","","","","","","corroborated","BYU Organ and the Organ Historical Society describe ranks as sets with one pipe per key, winded by bellows or blowers. (https://organ.byu.edu/organ-types-and-components/ https://organhistoricalsociety.org/OrganHistory/works/works05.htm)",""
"fact.music.instruments_organ_stops","source.brit_organ","unverified","Most organs have several ranks, called stops; the player draws a stop to bring its rank into play.","https://www.britannica.com/art/organ-musical-instrument","L18 card.music.018.c3","L18 question.music.018.q1","","","","","","corroborated","Wikipedia (Organ stop) says a stop admits air to a rank of pipes, and one rank usually equals one stop. (https://en.wikipedia.org/wiki/Organ_stop)","one-page weak-pages"
"fact.music.instruments_organ_flue_reed","source.physicstoday_organ_acoustics","unverified","In an organ's flue pipes a jet of air vibrates against an edge; in its reed pipes a metal reed vibrates.","https://physicstoday.aip.org/quick-study/matching-pipe-organs-to-room-acoustics","L18 card.music.018.c3","L18 question.music.018.q1","","","","","","corroborated","Wikipedia (Organ pipe) says flue pipes are built like whistles, sounding at the mouth, while reed pipes sound by a metal tongue vibrating against a shallot. (https://en.wikipedia.org/wiki/Organ_pipe)","one-page weak-pages"
"fact.music.instruments_organ_pipe_octaves","source.brit_organ","unverified","An 8-foot organ pipe sounds at normal keyboard pitch; a 16-foot pipe sounds an octave lower and a 4-foot pipe an octave higher.","https://www.britannica.com/art/organ-musical-instrument","L18 card.music.018.c4","L18 question.music.018.q2","","","","","","corroborated","Wikipedia (Organ pipe; Organ stop) explains 8-foot unison pitch and that the 4-foot octave is half the length of the 8-foot, speaking an octave higher. (https://en.wikipedia.org/wiki/Organ_pipe https://en.wikipedia.org/wiki/Organ_stop)","weak-pages"
"fact.music.instruments_organ_nine_octaves","source.brit_organ","unverified","Organ pipes range from 32 feet long to less than an inch, giving the organ a possible range of nine octaves.","https://www.britannica.com/art/organ-musical-instrument","L18 card.music.018.c4","L18 question.music.018.q2","","","","","","corroborated","Organ references (Wikipedia, Pipe organ; Organ pipe) describe pipes from 32-foot ranks down to pipes a few inches or less, spanning the widest range of any instrument. (https://en.wikipedia.org/wiki/Pipe_organ https://en.wikipedia.org/wiki/Organ_pipe)","weak-pages"
"fact.music.instruments_organ_16_hz","source.physicstoday_organ_acoustics","unverified","Large pipe organs can sound notes as low as about 16 Hz.","https://physicstoday.aip.org/quick-study/matching-pipe-organs-to-room-acoustics","L18 card.music.018.c1","L18 question.music.018.q3","","","","","","corroborated","Wikipedia (Pipe organ tuning) and organ acoustics pages give the lowest C of a 32-foot stop at about 16 Hz. (https://en.wikipedia.org/wiki/Pipe_organ_tuning https://sdrfoundation.org/organ-pipes-different-lengths-science)",""
"fact.music.instruments_voice_folds","source.nidcd_voice_speech","unverified","The voice starts when air from the lungs passes through the larynx and makes the two vocal folds vibrate.","https://www.nidcd.nih.gov/news/multimedia/how-does-human-body-produce-voice-and-speech-text-version","L19 card.music.019.c1; L19 card.music.019.c2; L20 card.music.020.c2","L19 question.music.019.q2","","","","","","corroborated","NIDCD's Taking Care of Your Voice says voice is produced by vibration of the vocal folds in the larynx as air passes. (https://www.nidcd.nih.gov/health/taking-care-your-voice)","one-page"
"fact.music.instruments_voice_folds","source.unsw_voice_acoustics","unverified","The voice starts when air from the lungs passes through the larynx and makes the two vocal folds vibrate.","https://newt.phys.unsw.edu.au/jw/voice.html","L19 card.music.019.c1; L19 card.music.019.c2; L20 card.music.020.c2","L19 question.music.019.q2","","","","","","corroborated","NIDCD's Taking Care of Your Voice says voice is produced by vibration of the vocal folds in the larynx as air passes. (https://www.nidcd.nih.gov/health/taking-care-your-voice)","one-page"
"fact.music.instruments_voice_tension_pitch","source.weillcornell_voice_function","unverified","Changing the tension of the vocal folds changes the voice's pitch, much like tuning a guitar string.","https://voice.weill.cornell.edu/voice-evaluation/normal-voice-function","L19 card.music.019.c2","L19 question.music.019.q2","","","","","","corroborated","UNSW Music Acoustics says larynx muscles control pitch by how much the folds are stretched along their length. (https://newt.phys.unsw.edu.au/jw/voice.html)","one-page"
"fact.music.instruments_voice_tension_pitch","source.unsw_voice_acoustics","unverified","Changing the tension of the vocal folds changes the voice's pitch, much like tuning a guitar string.","https://newt.phys.unsw.edu.au/jw/voice.html","L19 card.music.019.c2","L19 question.music.019.q2","","","","","","corroborated","UNSW Music Acoustics says larynx muscles control pitch by how much the folds are stretched along their length. (https://newt.phys.unsw.edu.au/jw/voice.html)","one-page"
"fact.music.instruments_voice_resonators","source.nidcd_voice_care","unverified","The throat, nose and mouth act as resonating spaces that shape the sound of the voice.","https://www.nidcd.nih.gov/health/taking-care-your-voice","L19 card.music.019.c1; L19 card.music.019.c2; L20 card.music.020.c2","L19 question.music.019.q2","","","","","","corroborated","UNSW Music Acoustics says the vocal tract's resonances, set by tongue and mouth shape, determine which frequencies radiate well. (https://newt.phys.unsw.edu.au/jw/voice.html)","one-page"
