fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.everyday_technology.magnet_poles","source.brit_magnetism","unverified","Every magnet has a north and a south pole; opposite poles attract and like poles repel.","https://www.britannica.com/science/magnetism","L7 card.everyday_technology.007.c2; L33 card.everyday_technology.033.c4","L7 question.everyday_technology.007.q3; L42 question.everyday_technology.042.q3; L50 question.everyday_technology.050.q5","","","","","","corroborated","OpenStax College Physics 22.1: all magnets have north and south poles; like poles repel and unlike poles attract. (https://openstax.org/books/college-physics-2e/pages/22-1-magnets)","one-page"
"fact.everyday_technology.current_makes_magnetism","source.brit_magnetism","unverified","An electric current makes a magnetic field; current loops are the most common source of magnetic fields.","https://www.britannica.com/science/magnetism","L7 card.everyday_technology.007.c2; L49 card.everyday_technology.049.c3","L7 question.everyday_technology.007.q3; L42 question.everyday_technology.042.q3; L50 question.everyday_technology.050.q5","","","","","","corroborated","OpenStax and APS accounts of Ørsted: an electric current generates a magnetic force. (https://www.aps.org/apsnews/2008/07/1820-oersted-electromagnetism)","one-page"
"fact.everyday_technology.electromagnet","source.brit_electromagnet","unverified","An electromagnet is a coil of wire around a magnetic core such as iron; its magnetism can be switched on and off, strengthened or reversed by changing the current.","https://www.britannica.com/science/electromagnet","L7 card.everyday_technology.007.c2; L42 card.everyday_technology.042.c2","L7 question.everyday_technology.007.q3; L42 question.everyday_technology.042.q3; L50 question.everyday_technology.050.q5","","","","","","corroborated","LibreTexts Physical Science: an electromagnet's field exists only while current flows and disappears when it is turned off. (https://phys.libretexts.org/Courses/Coalinga_College/Physical_Science_for_Educators_(CID:_PHYS_14)/12:_Magnetism/12.05:_Electromagnetism/12.5.01:_Electromagnet)","one-page"
"fact.everyday_technology.motor_how","source.openstax_motors_generators","unverified","In a motor, a current-carrying coil between magnetic poles feels a turning force that spins a shaft; brushes and a commutator reverse the coil's current every half turn so it keeps turning the same way.","https://openstax.org/books/physics/pages/20-2-motors-generators-and-transformers","L7 card.everyday_technology.007.c3; L33 card.everyday_technology.033.c2","L7 question.everyday_technology.007.q2; L8 question.everyday_technology.008.q3; L33 question.everyday_technology.033.q3; L49 question.everyday_technology.049.q3; L94 question.everyday_technology.094.q3","","","","","","corroborated","Boston University physics notes describe the same coil-in-a-field motor with a split-ring commutator reversing current. (http://physics.bu.edu/~duffy/semester2/c18_generators.html)","one-page"
"fact.everyday_technology.motor_how","source.brit_electric_motor","unverified","In a motor, a current-carrying coil between magnetic poles feels a turning force that spins a shaft; brushes and a commutator reverse the coil's current every half turn so it keeps turning the same way.","https://www.britannica.com/technology/electric-motor","L7 card.everyday_technology.007.c3; L33 card.everyday_technology.033.c2","L7 question.everyday_technology.007.q2; L8 question.everyday_technology.008.q3; L33 question.everyday_technology.033.q3; L49 question.everyday_technology.049.q3; L94 question.everyday_technology.094.q3","","","","","","corroborated","Boston University physics notes describe the same coil-in-a-field motor with a split-ring commutator reversing current. (http://physics.bu.edu/~duffy/semester2/c18_generators.html)","one-page"
"fact.everyday_technology.motor_definition","source.brit_electric_motor","unverified","An electric motor turns electrical energy into mechanical energy (motion).","https://www.britannica.com/technology/electric-motor","L7 card.everyday_technology.007.c1; L7 card.everyday_technology.007.c4; L8 card.everyday_technology.008.c4; L10 card.everyday_technology.010.c2; L25 card.everyday_technology.025.c2; L33 card.everyday_technology.033.c2; L49 card.everyday_technology.049.c3; L50 card.everyday_technology.050.c1","L8 question.everyday_technology.008.q3; L49 question.everyday_technology.049.q3","","","","","","corroborated","OpenStax Physics 20.2: motors convert electrical energy into mechanical work; generators do the opposite. (https://openstax.org/books/physics/pages/20-2-motors-generators-and-transformers)","one-page"
"fact.everyday_technology.motor_uses","source.brit_electric_motor","unverified","Electric motors run household devices such as fans, pumps, drills, hair dryers and electric toothbrushes.","https://www.britannica.com/technology/electric-motor","L7 card.everyday_technology.007.c4","","","","","","","corroborated","Gibbons Engineering and McCombs Supply list fans, hair dryers, electric toothbrushes, pumps and drills among household motor uses. (https://gibbonsgroup.co.uk/electric-motors-in-household-appliances/ https://mccombssupply.com/blog/all-the-motors-in-your-home-how-to-maintain-them/)",""
"fact.everyday_technology.faraday_motor_1821","source.rigb_faraday_motor","unverified","In 1821 Michael Faraday built the first electric motor, making a current-carrying wire circle around a magnet in a bath of mercury.","https://www.rigb.org/explore-science/explore/blog/birth-electric-motion","L7 card.everyday_technology.007.c4","","","","","","","corroborated","Science Museum blog and National MagLab: Faraday's 1821 electromagnetic rotation apparatus, using mercury, was the first electric motor. (https://blog.sciencemuseum.org.uk/a-small-revolution-michael-faraday-and-the-origins-of-the-electric-motor/ https://nationalmaglab.org/magnet-academy/history-of-electricity-magnetism/museum/faraday-motor-1821/)",""
"fact.everyday_technology.faraday_motor_1821","source.brit_faraday","unverified","In 1821 Michael Faraday built the first electric motor, making a current-carrying wire circle around a magnet in a bath of mercury.","https://www.britannica.com/biography/Michael-Faraday","L7 card.everyday_technology.007.c4","","","","","","","corroborated","Science Museum blog and National MagLab: Faraday's 1821 electromagnetic rotation apparatus, using mercury, was the first electric motor. (https://blog.sciencemuseum.org.uk/a-small-revolution-michael-faraday-and-the-origins-of-the-electric-motor/ https://nationalmaglab.org/magnet-academy/history-of-electricity-magnetism/museum/faraday-motor-1821/)",""
"fact.everyday_technology.faraday_induction_1831","source.eia_how_electricity_generated","unverified","In 1831 Michael Faraday found that moving a magnet inside a coil of wire makes (induces) an electric current in the wire.","https://www.eia.gov/energyexplained/electricity/how-electricity-is-generated.php","L8 card.everyday_technology.008.c2","L8 question.everyday_technology.008.q2; L9 question.everyday_technology.009.q3; L38 question.everyday_technology.038.q3; L43 question.everyday_technology.043.q3","","","","","","corroborated","The Royal Society commentary on Faraday's 1832 paper describes his 1831 discovery of electromagnetic induction. (https://royalsocietypublishing.org/rsta/article/373/2039/20140208/114841/The-birth-of-the-electric-machines-a-commentary-on)","one-page"
"fact.everyday_technology.faraday_induction_1831","source.brit_faraday","unverified","In 1831 Michael Faraday found that moving a magnet inside a coil of wire makes (induces) an electric current in the wire.","https://www.britannica.com/biography/Michael-Faraday","L8 card.everyday_technology.008.c2","L8 question.everyday_technology.008.q2; L9 question.everyday_technology.009.q3; L38 question.everyday_technology.038.q3; L43 question.everyday_technology.043.q3","","","","","","corroborated","The Royal Society commentary on Faraday's 1832 paper describes his 1831 discovery of electromagnetic induction. (https://royalsocietypublishing.org/rsta/article/373/2039/20140208/114841/The-birth-of-the-electric-machines-a-commentary-on)","one-page"
"fact.everyday_technology.induction_needs_change","source.brit_electric_generator","unverified","Induction needs a changing magnetic field: a steady field through a coil induces nothing, and the faster the field changes, the larger the voltage.","https://www.britannica.com/technology/electric-generator","L8 card.everyday_technology.008.c2; L38 card.everyday_technology.038.c3","L8 question.everyday_technology.008.q2; L9 question.everyday_technology.009.q3; L38 question.everyday_technology.038.q3; L43 question.everyday_technology.043.q3","","","","","","corroborated","Physics references: a constant magnetic field (as from DC) induces no current in a stationary coil; induced voltage grows with the rate of change. (https://blog.rootsofprogress.org/why-ac-won http://physics.bu.edu/~duffy/semester2/c18_generators.html)",""
"fact.everyday_technology.induction_needs_change","source.openstax_motors_generators","unverified","Induction needs a changing magnetic field: a steady field through a coil induces nothing, and the faster the field changes, the larger the voltage.","https://openstax.org/books/physics/pages/20-2-motors-generators-and-transformers","L8 card.everyday_technology.008.c2; L38 card.everyday_technology.038.c3","L8 question.everyday_technology.008.q2; L9 question.everyday_technology.009.q3; L38 question.everyday_technology.038.q3; L43 question.everyday_technology.043.q3","","","","","","corroborated","Physics references: a constant magnetic field (as from DC) induces no current in a stationary coil; induced voltage grows with the rate of change. (https://blog.rootsofprogress.org/why-ac-won http://physics.bu.edu/~duffy/semester2/c18_generators.html)",""
"fact.everyday_technology.motor_generator_reverse","source.openstax_motors_generators","unverified","A generator is a motor run in reverse: force the coil to turn in the magnetic field and current comes out; the same device can work as either.","https://openstax.org/books/physics/pages/20-2-motors-generators-and-transformers","L8 card.everyday_technology.008.c1; L8 card.everyday_technology.008.c4; L25 card.everyday_technology.025.c4","L8 question.everyday_technology.008.q3; L25 question.everyday_technology.025.q3; L100 question.everyday_technology.100.q2","","","","","","corroborated","OpenStax Physics 20.2 and BU physics notes both state this; BU: ""the same device can be used as a motor or a generator."" (https://openstax.org/books/physics/pages/20-2-motors-generators-and-transformers http://physics.bu.edu/~duffy/semester2/c18_generators.html)",""
"fact.everyday_technology.motor_generator_reverse","source.bu_generators","unverified","A generator is a motor run in reverse: force the coil to turn in the magnetic field and current comes out; the same device can work as either.","http://physics.bu.edu/~duffy/semester2/c18_generators.html","L8 card.everyday_technology.008.c1; L8 card.everyday_technology.008.c4; L25 card.everyday_technology.025.c4","L8 question.everyday_technology.008.q3; L25 question.everyday_technology.025.q3; L100 question.everyday_technology.100.q2","","","","","","corroborated","OpenStax Physics 20.2 and BU physics notes both state this; BU: ""the same device can be used as a motor or a generator."" (https://openstax.org/books/physics/pages/20-2-motors-generators-and-transformers http://physics.bu.edu/~duffy/semester2/c18_generators.html)",""
"fact.everyday_technology.generator_definition","source.brit_electric_generator","unverified","A generator converts mechanical energy (motion) into electrical energy.","https://www.britannica.com/technology/electric-generator","L8 card.everyday_technology.008.c4; L33 card.everyday_technology.033.c3","L8 question.everyday_technology.008.q3; L25 question.everyday_technology.025.q3; L100 question.everyday_technology.100.q2","","","","","","corroborated","EIA: an electric generator converts a form of energy into electricity. (https://www.eia.gov/energyexplained/electricity/how-electricity-is-generated.php)","one-page"
"fact.everyday_technology.stator_rotor","source.eia_how_electricity_generated","unverified","A power-station generator has fixed wire coils (the stator) around a spinning electromagnet (the rotor); turning the rotor makes current flow in the coils.","https://www.eia.gov/energyexplained/electricity/how-electricity-is-generated.php","L8 card.everyday_technology.008.c3; L10 card.everyday_technology.010.c2; L12 card.everyday_technology.012.c2; L20 card.everyday_technology.020.c3","L8 question.everyday_technology.008.q1; L10 question.everyday_technology.010.q3; L16 question.everyday_technology.016.q3; L32 question.everyday_technology.032.q3","","","","","","corroborated","Britannica and EIA describe the same rotor-and-stator arrangement. (https://www.britannica.com/technology/electric-generator)","one-page"
"fact.everyday_technology.stator_rotor","source.brit_electric_generator","unverified","A power-station generator has fixed wire coils (the stator) around a spinning electromagnet (the rotor); turning the rotor makes current flow in the coils.","https://www.britannica.com/technology/electric-generator","L8 card.everyday_technology.008.c3; L10 card.everyday_technology.010.c2; L12 card.everyday_technology.012.c2; L20 card.everyday_technology.020.c3","L8 question.everyday_technology.008.q1; L10 question.everyday_technology.010.q3; L16 question.everyday_technology.016.q3; L32 question.everyday_technology.032.q3","","","","","","corroborated","Britannica and EIA describe the same rotor-and-stator arrangement. (https://www.britannica.com/technology/electric-generator)","one-page"
"fact.everyday_technology.turbines_drive_generators","source.eia_how_electricity_generated","unverified","Generators are spun by turbines driven by steam, falling water, wind or burning gas; most US and world electricity comes from turbine-driven generators.","https://www.eia.gov/energyexplained/electricity/how-electricity-is-generated.php","L8 card.everyday_technology.008.c1; L8 card.everyday_technology.008.c3; L10 card.everyday_technology.010.c2; L16 card.everyday_technology.016.c2; L20 card.everyday_technology.020.c3; L32 card.everyday_technology.032.c3","L8 question.everyday_technology.008.q1; L8 question.everyday_technology.008.q3; L10 question.everyday_technology.010.q3; L16 question.everyday_technology.016.q3; L32 question.everyday_technology.032.q3","","","","","","corroborated","EIA reports steam, combined-cycle and wind turbines together supplied most US generation in 2022; Britannica lists hydraulic, wind, steam and gas turbines as drivers. (https://www.britannica.com/technology/electric-generator)","one-page"
"fact.everyday_technology.turbines_drive_generators","source.brit_electric_generator","unverified","Generators are spun by turbines driven by steam, falling water, wind or burning gas; most US and world electricity comes from turbine-driven generators.","https://www.britannica.com/technology/electric-generator","L8 card.everyday_technology.008.c1; L8 card.everyday_technology.008.c3; L10 card.everyday_technology.010.c2; L16 card.everyday_technology.016.c2; L20 card.everyday_technology.020.c3; L32 card.everyday_technology.032.c3","L8 question.everyday_technology.008.q1; L8 question.everyday_technology.008.q3; L10 question.everyday_technology.010.q3; L16 question.everyday_technology.016.q3; L32 question.everyday_technology.032.q3","","","","","","corroborated","EIA reports steam, combined-cycle and wind turbines together supplied most US generation in 2022; Britannica lists hydraulic, wind, steam and gas turbines as drivers. (https://www.britannica.com/technology/electric-generator)","one-page"
"fact.everyday_technology.solar_direct","source.eia_how_electricity_generated","unverified","Solar photovoltaic cells are the exception: they turn sunlight directly into electricity, with no spinning generator.","https://www.eia.gov/energyexplained/electricity/how-electricity-is-generated.php","L8 card.everyday_technology.008.c3; L17 card.everyday_technology.017.c1; L20 card.everyday_technology.020.c3","L8 question.everyday_technology.008.q1; L10 question.everyday_technology.010.q3; L16 question.everyday_technology.016.q3; L32 question.everyday_technology.032.q3","","","","","","corroborated","DOE's War of the Currents article notes solar cells produce DC directly; PV has no turbine or generator. (https://www.energy.gov/articles/war-currents-ac-vs-dc-power)","one-page"
"fact.everyday_technology.dc_ac_definition","source.doe_war_of_currents","unverified","Direct current (DC) flows steadily in one direction, as from a battery; alternating current (AC) keeps reversing direction.","https://www.energy.gov/articles/war-currents-ac-vs-dc-power","L9 card.everyday_technology.009.c2; L44 card.everyday_technology.044.c2","L9 question.everyday_technology.009.q1; L44 question.everyday_technology.044.q3; L60 question.everyday_technology.060.q3; L64 question.everyday_technology.064.q3; L72 question.everyday_technology.072.q3","","","","","","corroborated","Britannica: in AC the motion of charges is periodically reversed; in DC it is not. (https://www.britannica.com/science/electric-current)","one-page"
"fact.everyday_technology.dc_ac_definition","source.brit_electric_current","unverified","Direct current (DC) flows steadily in one direction, as from a battery; alternating current (AC) keeps reversing direction.","https://www.britannica.com/science/electric-current","L9 card.everyday_technology.009.c2; L44 card.everyday_technology.044.c2","L9 question.everyday_technology.009.q1; L44 question.everyday_technology.044.q3; L60 question.everyday_technology.060.q3; L64 question.everyday_technology.064.q3; L72 question.everyday_technology.072.q3","","","","","","corroborated","Britannica: in AC the motion of charges is periodically reversed; in DC it is not. (https://www.britannica.com/science/electric-current)","one-page"
"fact.everyday_technology.ac_60_hertz","source.brit_electric_generator","unverified","US grid AC runs at 60 hertz, 60 complete back-and-forth cycles per second; most grids use 50 or 60.","https://www.britannica.com/technology/electric-generator","L9 card.everyday_technology.009.c2; L60 card.everyday_technology.060.c4; L64 card.everyday_technology.064.c3; L72 card.everyday_technology.072.c2","L9 question.everyday_technology.009.q1; L44 question.everyday_technology.044.q3; L60 question.everyday_technology.060.q3; L64 question.everyday_technology.064.q3; L72 question.everyday_technology.072.q3","","","","","","corroborated","Physics and utility references: the US standard frequency is 60 Hz, most of Europe 50 Hz. (https://www.allaboutcircuits.com/news/why-is-the-us-standard-60-hz/)","one-page"
"fact.everyday_technology.ac_60_hertz","source.doe_war_of_currents","unverified","US grid AC runs at 60 hertz, 60 complete back-and-forth cycles per second; most grids use 50 or 60.","https://www.energy.gov/articles/war-currents-ac-vs-dc-power","L9 card.everyday_technology.009.c2; L60 card.everyday_technology.060.c4; L64 card.everyday_technology.064.c3; L72 card.everyday_technology.072.c2","L9 question.everyday_technology.009.q1; L44 question.everyday_technology.044.q3; L60 question.everyday_technology.060.q3; L64 question.everyday_technology.064.q3; L72 question.everyday_technology.072.q3","","","","","","corroborated","Physics and utility references: the US standard frequency is 60 Hz, most of Europe 50 Hz. (https://www.allaboutcircuits.com/news/why-is-the-us-standard-60-hz/)","one-page"
"fact.everyday_technology.two_pole_3600","source.brit_electric_generator","unverified","A two-pole generator must spin at 3,600 revolutions per minute (60 turns a second) to make 60-hertz AC, one cycle per turn.","https://www.britannica.com/technology/electric-generator","L9 card.everyday_technology.009.c2","L9 question.everyday_technology.009.q1; L44 question.everyday_technology.044.q3; L60 question.everyday_technology.060.q3; L64 question.everyday_technology.064.q3; L72 question.everyday_technology.072.q3","","","","","","corroborated","Arithmetic check: 3,600 rpm / 60 s = 60 rev/s, matching 60 Hz for a two-pole machine (frequency = poles x rpm / 120). (https://www.britannica.com/technology/electric-generator)","one-page"
"fact.everyday_technology.dc_today","source.doe_war_of_currents","unverified","The grid still runs mainly on AC, but LEDs, computers, solar cells and electric vehicles run on DC.","https://www.energy.gov/articles/war-currents-ac-vs-dc-power","L9 card.everyday_technology.009.c4; L17 card.everyday_technology.017.c3","","","","","","","corroborated","CleanTechnica and electronics references note that electronics and solar panels are DC devices on an AC grid. (https://cleantechnica.com/2025/10/28/the-second-war-of-currents-how-dc-is-quietly-taking-over/)","one-page"
"fact.everyday_technology.pearl_street","source.ethw_pearl_street","unverified","On September 4, 1882, Edison's Pearl Street station in New York began supplying direct current to a district of one-quarter square mile: the forerunner of all central power stations.","https://ethw.org/Milestones:Pearl_Street_Station,_1882","L9 card.everyday_technology.009.c1; L9 card.everyday_technology.009.c4; L15 card.everyday_technology.015.c1; L99 card.everyday_technology.099.c4","L99 question.everyday_technology.099.q3","","","","","","corroborated","IEEE Power & Energy Magazine and New York Historical describe Pearl Street opening on 4 September 1882 with DC for lower Manhattan. (https://magazine.ieee-pes.org/marchapril-2013/history-7/ https://www.nyhistory.org/blogs/edison-lit-manhattan)",""
"fact.everyday_technology.transformer_needs_ac","source.openstax_motors_generators","unverified","Transformers change voltage by induction, so they need a changing current: they work with AC but not with steady DC.","https://openstax.org/books/physics/pages/20-2-motors-generators-and-transformers","L9 card.everyday_technology.009.c3","L9 question.everyday_technology.009.q2; L9 question.everyday_technology.009.q3; L10 question.everyday_technology.010.q5; L11 question.everyday_technology.011.q3","","","","","","corroborated","Roots of Progress and physics texts: transformers require a time-varying voltage, which is why they only work with AC. (https://blog.rootsofprogress.org/why-ac-won)","one-page"
"fact.everyday_technology.transformer_needs_ac","source.doe_war_of_currents","unverified","Transformers change voltage by induction, so they need a changing current: they work with AC but not with steady DC.","https://www.energy.gov/articles/war-currents-ac-vs-dc-power","L9 card.everyday_technology.009.c3","L9 question.everyday_technology.009.q2; L9 question.everyday_technology.009.q3; L10 question.everyday_technology.010.q5; L11 question.everyday_technology.011.q3","","","","","","corroborated","Roots of Progress and physics texts: transformers require a time-varying voltage, which is why they only work with AC. (https://blog.rootsofprogress.org/why-ac-won)","one-page"
"fact.everyday_technology.dc_hard_to_convert","source.doe_war_of_currents","unverified","DC could not easily be converted to higher or lower voltages, which made sending it long distances a problem; AC could, using transformers.","https://www.energy.gov/articles/war-currents-ac-vs-dc-power","L9 card.everyday_technology.009.c3","L9 question.everyday_technology.009.q2; L9 question.everyday_technology.009.q3; L10 question.everyday_technology.010.q5; L11 question.everyday_technology.011.q3","","","","","","corroborated","Union of Concerned Scientists: AC won the first war of currents because of the transformer. (https://blog.ucs.org/mark-specht/the-current-war-why-did-westinghouse-ac-beat-edison-dc/)","one-page"
"fact.everyday_technology.high_voltage_transmission","source.eia_delivery_to_consumers","unverified","Higher voltage makes long-distance transmission more efficient and cheaper, while lower voltage is safer in homes; transformers step between them.","https://www.eia.gov/energyexplained/electricity/delivery-to-consumers.php","L9 card.everyday_technology.009.c3; L11 card.everyday_technology.011.c2","L9 question.everyday_technology.009.q2; L9 question.everyday_technology.009.q3; L10 question.everyday_technology.010.q5; L11 question.everyday_technology.011.q3","","","","","","corroborated","DOE War of the Currents article: transformers let AC be converted to high voltages for transmission. (https://www.energy.gov/articles/war-currents-ac-vs-dc-power)","one-page"
"fact.everyday_technology.war_of_currents","source.doe_war_of_currents","unverified","From the late 1880s Edison and Tesla fought the War of the Currents; Edison claimed AC was more dangerous and publicly electrocuted animals to prove it.","https://www.energy.gov/articles/war-currents-ac-vs-dc-power","L9 card.everyday_technology.009.c1; L9 card.everyday_technology.009.c4; L99 card.everyday_technology.099.c4","L99 question.everyday_technology.099.q3","","","","","","corroborated","Roots of Progress and UCS accounts describe Edison's late-1880s campaign against AC. (https://blog.rootsofprogress.org/why-ac-won https://blog.ucs.org/mark-specht/the-current-war-why-did-westinghouse-ac-beat-edison-dc/)",""
"fact.everyday_technology.ac_wins_1893_1896","source.doe_war_of_currents","unverified","Westinghouse won the bid to light the 1893 Chicago World's Fair with Tesla's AC, and on November 16, 1896, Buffalo was lit with AC from Niagara Falls.","https://www.energy.gov/articles/war-currents-ac-vs-dc-power","L9 card.everyday_technology.009.c4; L15 card.everyday_technology.015.c4","L99 question.everyday_technology.099.q3","","","","","","corroborated","Tesla Society and Buffalo histories: Westinghouse lit the 1893 Columbian Exposition with AC; Niagara power reached Buffalo in November 1896. (https://www.teslasociety.com/columbia_expo.htm https://visitbuffalo.com/honoring-nikola-teslas-electrifying-work/)",""
"fact.everyday_technology.watt_definition","source.nist_sp330_si","unverified","One watt is one joule per second, so a 60-watt bulb uses 60 joules of energy every second it is on.","https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.330-2019.pdf","L10 card.everyday_technology.010.c3; L22 card.everyday_technology.022.c4; L30 card.everyday_technology.030.c2; L30 card.everyday_technology.030.c4","L10 question.everyday_technology.010.q1; L10 question.everyday_technology.010.q2; L22 question.everyday_technology.022.q3; L30 question.everyday_technology.030.q2; L100 question.everyday_technology.100.q1","","","","","","corroborated","EIA: electricity is measured in units of power called watts; NIST SP 330 lists W = J/s. The 60-joule example is direct arithmetic. (https://www.eia.gov/energyexplained/electricity/measuring-electricity.php https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.330-2019.pdf)",""
"fact.everyday_technology.watt_definition","source.psu_energy_units","unverified","One watt is one joule per second, so a 60-watt bulb uses 60 joules of energy every second it is on.","https://courses.ems.psu.edu/earth104/book/export/html/1344","L10 card.everyday_technology.010.c3; L22 card.everyday_technology.022.c4; L30 card.everyday_technology.030.c2; L30 card.everyday_technology.030.c4","L10 question.everyday_technology.010.q1; L10 question.everyday_technology.010.q2; L22 question.everyday_technology.022.q3; L30 question.everyday_technology.030.q2; L100 question.everyday_technology.100.q1","","","","","","corroborated","EIA: electricity is measured in units of power called watts; NIST SP 330 lists W = J/s. The 60-joule example is direct arithmetic. (https://www.eia.gov/energyexplained/electricity/measuring-electricity.php https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.330-2019.pdf)",""
"fact.everyday_technology.volts_times_amps","source.nist_sp330_si","unverified","Volts times amperes gives watts: joules per coulomb times coulombs per second equals joules per second.","https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.330-2019.pdf","L10 card.everyday_technology.010.c3","L10 question.everyday_technology.010.q1; L10 question.everyday_technology.010.q2; L22 question.everyday_technology.022.q3; L30 question.everyday_technology.030.q2; L100 question.everyday_technology.100.q1","","","","","","corroborated","OpenStax Physics: electric power P = IV; units check V x A = (J/C)(C/s) = J/s = W. (https://openstax.org/books/college-physics-2e/pages/20-4-electric-power-and-energy)","one-page"
"fact.everyday_technology.kilowatt_hour","source.nist_sp811_conversion","unverified","A kilowatt-hour is 1,000 watts for one hour (3,600 seconds): 3.6 million joules.","https://www.nist.gov/pml/special-publication-811/nist-guide-si-appendix-b-conversion-factors/nist-guide-si-appendix-b8","L10 card.everyday_technology.010.c4; L67 card.everyday_technology.067.c3; L75 card.everyday_technology.075.c4; L96 card.everyday_technology.096.c4","L67 question.everyday_technology.067.q3","","","","","","corroborated","NIST SP 811 B.8: 1 kW h = 3.6 x 10^6 J; Penn State: one kilowatt hour is 3.6 MJ; arithmetic 1,000 x 3,600 = 3.6 million. (https://www.nist.gov/pml/special-publication-811/nist-guide-si-appendix-b-conversion-factors/nist-guide-si-appendix-b8 https://courses.ems.psu.edu/earth104/book/export/html/1344)",""
"fact.everyday_technology.kilowatt_hour","source.psu_energy_units","unverified","A kilowatt-hour is 1,000 watts for one hour (3,600 seconds): 3.6 million joules.","https://courses.ems.psu.edu/earth104/book/export/html/1344","L10 card.everyday_technology.010.c4; L67 card.everyday_technology.067.c3; L75 card.everyday_technology.075.c4; L96 card.everyday_technology.096.c4","L67 question.everyday_technology.067.q3","","","","","","corroborated","NIST SP 811 B.8: 1 kW h = 3.6 x 10^6 J; Penn State: one kilowatt hour is 3.6 MJ; arithmetic 1,000 x 3,600 = 3.6 million. (https://www.nist.gov/pml/special-publication-811/nist-guide-si-appendix-b-conversion-factors/nist-guide-si-appendix-b8 https://courses.ems.psu.edu/earth104/book/export/html/1344)",""
"fact.everyday_technology.kilowatt_hour","source.eia_measuring_electricity","unverified","A kilowatt-hour is 1,000 watts for one hour (3,600 seconds): 3.6 million joules.","https://www.eia.gov/energyexplained/electricity/measuring-electricity.php","L10 card.everyday_technology.010.c4; L67 card.everyday_technology.067.c3; L75 card.everyday_technology.075.c4; L96 card.everyday_technology.096.c4","L67 question.everyday_technology.067.q3","","","","","","corroborated","NIST SP 811 B.8: 1 kW h = 3.6 x 10^6 J; Penn State: one kilowatt hour is 3.6 MJ; arithmetic 1,000 x 3,600 = 3.6 million. (https://www.nist.gov/pml/special-publication-811/nist-guide-si-appendix-b-conversion-factors/nist-guide-si-appendix-b8 https://courses.ems.psu.edu/earth104/book/export/html/1344)",""
"fact.everyday_technology.kwh_billing","source.eia_measuring_electricity","unverified","Utilities measure electricity in kilowatt-hours, and household electricity is priced per kilowatt-hour.","https://www.eia.gov/energyexplained/electricity/measuring-electricity.php","L10 card.everyday_technology.010.c1; L10 card.everyday_technology.010.c4","L67 question.everyday_technology.067.q3","","","","","","corroborated","EIA Today in Energy reports US residential electricity prices in cents per kilowatthour (16.5 cents/kWh in 2024). (https://www.eia.gov/todayinenergy/detail.php?id=65244)","one-page"
"fact.everyday_technology.grid_interconnections","source.eia_delivery_to_consumers","unverified","The power grid of the lower 48 US states is made up of three main interconnections that mostly operate independently: the Eastern, the Western, and ERCOT, which covers most of Texas.","https://www.eia.gov/energyexplained/electricity/delivery-to-consumers.php","L11 card.everyday_technology.011.c1","","","","","","","corroborated","The US EPA's grid overview and DOE's 'Learn More About Interconnections' describe the lower 48 grid as three major interconnections (Eastern, Western, Texas/ERCOT) operating largely independently. (https://www.epa.gov/green-power-markets/us-electricity-grid-markets https://www.energy.gov/oe/learn-more-about-interconnections)",""
"fact.everyday_technology.grid_path","source.openstax_transformers","unverified","Electricity from a power plant is stepped up by a transformer, carried long distances on high-voltage transmission lines, stepped down at substations, and delivered on lower-voltage distribution lines through a final transformer near the customer.","https://openstax.org/books/college-physics-2e/pages/23-7-transformers","L11 card.everyday_technology.011.c2; L20 card.everyday_technology.020.c4","L11 question.everyday_technology.011.q1","","","","","","corroborated","CRS IF12253 describes substations and transformers stepping voltage up from the generator to bulk transmission lines and down to the local lines that distribute power to homes. (https://congress.gov/crs_external_products/IF/PDF/IF12253/IF12253.2.pdf)","one-page"
"fact.everyday_technology.grid_path","source.eia_delivery_to_consumers","unverified","Electricity from a power plant is stepped up by a transformer, carried long distances on high-voltage transmission lines, stepped down at substations, and delivered on lower-voltage distribution lines through a final transformer near the customer.","https://www.eia.gov/energyexplained/electricity/delivery-to-consumers.php","L11 card.everyday_technology.011.c2; L20 card.everyday_technology.020.c4","L11 question.everyday_technology.011.q1","","","","","","corroborated","CRS IF12253 describes substations and transformers stepping voltage up from the generator to bulk transmission lines and down to the local lines that distribute power to homes. (https://congress.gov/crs_external_products/IF/PDF/IF12253/IF12253.2.pdf)","one-page"
"fact.everyday_technology.grid_transmission_voltage","source.crs_electricity_transmission","unverified","US transmission lines typically run at 230 kV to 765 kV (230,000 to 765,000 volts).","https://www.congress.gov/crs-product/IF12253","L11 card.everyday_technology.011.c3; L20 card.everyday_technology.020.c4","L11 question.everyday_technology.011.q3","","","","","","corroborated","AEP describes 765 kV as the highest transmission voltage level in North America, and runs more than 2,200 miles of 765 kV lines. (https://www.aep.com/about/businesses/transmission/)","one-page"
